0  0  0  0  0  0  1193  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1682  0  0  0  0  0  0  0  0  0  0  957  0  0  0  0  0  0  0  0  22  2000  0  0  0  0  411  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  2000  0  0  2000  0  924  0  0  0  0  0  0  0  0  1129  0  0  1216  0  0  0  1419  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1400  0  0  544  1650  1188  0  0  0  0  0  2000  2000  0  0  0  0  0  0  788  0  0  0  0  0  0  0  0  0  0  0  2000  0  340  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  2000  0  0  0  0  0  0  0  0  0  0  0  817  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  134  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  2000  0  0  1438  0  0  0  0  1809  0  0  0  0  0  0  0  1676  0  0  0  1207  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  229  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  686  0  0  2000  0  0  0  0  0  1453  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  57  0  0  0  
0  0  2000  0  0  1471  0  447  0  619  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  1063  0  0  0  1609  0  0  0  0  0  0  0  0  0  2000  1476  1618  0  0  0  0  0  0  1132  0  0  0  0  0  569  0  0  0  0  0  2000  0  0  0  0  623  0  0  2000  0  0  0  0  0  0  0  0  1758  2000  0  0  0  2000  2000  0  0  0  2000  0  0  0  53  0  0  0  0  0  0  0  0  2000  0  0  0  0  1935  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1367  0  572  0  0  0  0  0  0  0  0  0  1525  0  0  0  2000  610  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  61  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  240  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  174  2000  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  277  0  0  0  1176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  1768  0  0  0  518  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  54  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  273  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  1461  0  0  0  2000  0  0  2000  0  0  0  0  0  850  0  0  0  0  0  0  0  0  0  0  0  0  0  0  759  0  0  0  2000  571  0  0  0  0  0  0  0  0  0  2  210  2000  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  637  0  2000  0  1070  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  1734  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  2000  0  0  1543  0  0  2000  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  160  2000  0  0  0  0  2000  601  0  0  0  0  0  0  949  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  1066  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1759  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  474  0  0  0  2000  2000  2000  0  190  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  1409  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  498  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  412  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  47  386  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  885  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  52  0  0  0  0  0  0  0  0  0  168  0  1764  0  0  0  0  0  351  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  139  2000  83  0  0  2000  0  2000  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  893  0  2000  156  0  0  0  1316  0  0  0  0  0  0  0  0  2000  0  0  645  218  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  668  2000  0  0  0  0  0  0  0  0  0  0  1187  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  954  0  0  2000  0  0  83  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  1788  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1326  0  0  746  1289  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  2000  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  314  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  254  0  0  0  0  0  0  0  0  0  1846  0  0  0  0  0  1894  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  141  0  0  0  0  184  0  0  0  0  456  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  5  0  0  0  0  0  0  0  0  0  0  1861  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  0  0  0  0  0  0  645  0  1112  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
547  0  0  0  0  0  0  1119  2000  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  119  2000  0  0  0  0  0  0  0  0  0  0  0  311  0  0  0  0  0  0  1051  1946  0  0  0  0  2000  0  0  0  0  0  0  897  0  0  0  0  0  28  0  0  0  0  0  0  0  667  0  0  0  0  0  0  1741  0  438  0  0  0  0  171  0  0  0  0  513  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  1148  0  0  1599  0  46  2000  0  0  0  0  0  0  0  0  0  0  835  0  0  0  0  981  0  1002  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  493  0  0  0  0  0  0  1577  2000  0  1176  0  2000  0  0  2000  0  0  0  0  0  2000  0  0  2000  1730  0  0  0  0  0  397  0  1252  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  1467  0  0  0  0  0  2000  0  0  0  0  2000  0  217  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  2000  0  0  575  0  0  0  0  0  0  2000  0  0  0  0  0  0  295  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  189  0  0  0  0  0  0  0  0  0  0  0  0  0  785  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  
0  0  0  1149  0  0  0  0  106  0  0  1171  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  17  0  0  0  0  0  0  0  965  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  165  0  0  0  0  0  0  106  0  0  0  0  0  0  0  0  0  0  624  0  0  141  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  405  0  0  0  0  999  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  54  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  260  0  0  0  0  0  294  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  494  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  867  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  240  0  0  0  0  390  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
933  0  0  2000  0  0  0  0  835  0  0  0  0  0  0  0  0  0  0  0  0  0  0  174  0  0  2000  0  0  0  0  0  0  2000  0  1566  0  0  0  0  0  0  2000  0  0  0  0  0  1443  1856  0  543  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  1604  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  2000  2000  41  0  0  0  0  747  0  1364  0  0  0  0  0  0  0  0  0  250  0  0  0  0  0  0  0  2000  0  0  0  338  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  55  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1566  0  0  0  0  0  0  0  0  0  0  0  0  43  0  0  0  0  0  2000  0  0  368  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  1911  0  0  0  0  0  0  0  0  2000  0  125  0  2000  763  0  0  0  0  0  0  0  0  0  0  1707  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  968  0  0  413  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  744  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
2000  0  1112  0  0  0  0  0  0  0  0  2000  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  1347  0  512  1978  0  193  2000  0  0  0  0  0  0  0  0  0  312  0  0  0  0  137  2000  0  0  0  2000  0  0  0  1804  0  0  0  0  0  0  0  0  760  0  0  0  0  2000  0  0  2000  0  0  0  0  1821  0  0  0  0  0  0  0  2000  2000  0  0  930  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  505  0  0  0  0  0  0  2000  2000  0  0  0  0  0  0  0  0  0  0  0  160  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  2000  0  0  0  299  0  0  0  0  0  0  0  0  0  0  0  0  0  1092  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  464  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  2000  0  0  0  2000  0  0  0  0  0  0  0  0  2000  0  0  1483  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  712  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  166  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  428  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1997  0  2000  0  0  0  0  0  260  0  0  0  0  0  2000  0  0  0  316  0  0  0  0  0  0  0  0  0  0  77  0  0  0  0  1557  2000  0  0  0  0  0  0  2000  0  0  0  0  0  0  104  398  0  0  758  0  0  0  0  0  0  0  2000  0  2000  235  1086  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  70  0  0  0  0  0  0  0  0  0  0  0  0  1739  0  0  900  0  0  628  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  2000  0  0  2000  0  0  0  0  0  0  0  0  2000  0  0  0  0  1541  0  0  0  0  0  0  0  0  1011  0  0  0  0  0  0  0  0  0  1628  0  0  2000  0  0  0  0  0  0  1580  594  0  0  0  0  0  0  0  0  0  33  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  2000  2000  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1555  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1605  0  0  0  0  0  553  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  53  0  0  0  463  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1067  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  219  0  0  0  0  0  0  0  104  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  
0  0  833  2000  0  0  0  0  0  0  0  0  0  0  0  0  1459  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  259  2000  0  0  0  0  0  0  0  0  297  0  0  0  0  2000  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  158  0  0  2000  0  0  0  0  0  0  552  2000  0  0  0  0  0  0  0  328  663  0  2000  0  0  2000  174  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  248  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  103  151  0  0  0  2000  0  0  2000  0  0  0  0  0  0  0  0  2000  0  0  0  2000  67  1477  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1673  0  0  0  0  0  0  0  0  392  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1667  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2000  0  0  0  0  0  0  0  0  0  0  1211  0  0  0  0  0  0  0  0  0  0  0  0  0  1759  0  0  0  0  0  747  0  0  0  0  0  0  0  0  311  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  285  0  0  0  0  0  1859  0  1658  0  0  0  0  470  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  116  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
