 0.20000      0.60000E-01   0.0000      0.74452E-01   3.0958      0.15869E-01  0.83175E-01
 0.40000      0.80000E-01   0.0000      0.23246       3.3930      0.19424E-01  0.12455    
 0.50000      0.16000       0.0000      0.44205       4.7143      0.14067E-01  0.90054    
 0.20000      0.10000       0.0000      0.65340E-01   3.1364      0.16987E-01  0.82898E-01
 0.10000      0.10000       0.0000      0.36029E-01   3.0797      0.12699E-01  0.82961E-01
 0.70000      0.18000       0.0000      0.50344       5.4122      0.23677      0.77195    
  0.0000      0.60000E-01   0.0000      0.26728E-01   3.0416      0.99981E-02  0.83102E-01
 0.30000      0.12000       0.0000      0.57147       4.5861      0.32402E-02  0.90671    
 0.80000      0.12000       0.0000      0.58884       4.6385      0.55613E-01  0.89744    
 0.30000      0.60000E-01   0.0000      0.14512       3.1798      0.19493E-01  0.83539E-01
 0.30000      0.14000       0.0000      0.49102       4.6192      0.33819E-02  0.90607    
  0.0000      0.12000       0.0000      0.26443E-01   3.0726      0.10437E-01  0.82960E-01
 0.40000      0.60000E-01   0.0000      0.23843       3.2962      0.20862E-01  0.86991E-01
 0.10000      0.60000E-01   0.0000      0.37493E-01   3.0540      0.11869E-01  0.83087E-01
 0.20000      0.18000       0.0000      0.38624       4.6504      0.34915E-02  0.90613    
 0.80000      0.16000       0.0000      0.55220       5.2635      0.18954      0.77686    
 0.80000      0.14000       0.0000      0.54890       4.9409      0.12758      0.85424    
 0.10000      0.80000E-01   0.0000      0.36737E-01   3.0670      0.12268E-01  0.83017E-01
 0.30000      0.80000E-01   0.0000      0.13252       3.2272      0.19465E-01  0.92895E-01
  0.0000      0.18000       0.0000      0.26292E-01   3.1055      0.10747E-01  0.83334E-01
 0.20000      0.80000E-01   0.0000      0.69460E-01   3.1174      0.16496E-01  0.83016E-01
 0.40000      0.16000       0.0000      0.43111       4.6437      0.13659E-01  0.90475    
  0.0000      0.80000E-01   0.0000      0.26734E-01   3.0516      0.10145E-01  0.83108E-01
 0.30000      0.16000       0.0000      0.43566       4.6356      0.34303E-02  0.90623    
 0.50000      0.18000       0.0000      0.39987       4.8167      0.40766E-01  0.89289    
 0.80000      0.20000       0.0000      0.53437       6.0292      0.24303      0.63306    
 0.90000      0.14000       0.0000      0.58496       5.1601      0.15240      0.81434    
 0.40000      0.18000       0.0000      0.39120       4.6606      0.96465E-02  0.90367    
 0.70000      0.14000       0.0000      0.51733       4.9442      0.81509E-01  0.87808    
 0.10000      0.16000       0.0000      0.42812E-01   3.1788      0.12951E-01  0.11599    
 0.60000      0.18000       0.0000      0.42649       4.8878      0.14429      0.86972    
 0.70000      0.16000       0.0000      0.49190       5.0423      0.15208      0.84691    
  0.0000      0.10000       0.0000      0.26564E-01   3.0617      0.10270E-01  0.82972E-01
 0.20000      0.12000       0.0000      0.61703E-01   3.1542      0.17204E-01  0.83407E-01
 0.50000      0.20000       0.0000      0.36107       4.7421      0.90237E-01  0.89230    
 0.60000      0.16000       0.0000      0.45346       4.8811      0.74255E-01  0.88515    
 0.90000      0.16000       0.0000      0.57851       5.4319      0.18668      0.73625    
 0.20000      0.14000       0.0000      0.66140E-01   3.2181      0.17013E-01  0.10825    
 0.90000      0.18000       0.0000      0.55423       5.8606      0.22018      0.67808    
 0.30000      0.18000       0.0000      0.39194       4.6488      0.40428E-02  0.90614    
 0.30000      0.10000       0.0000      0.11874       3.2459      0.19874E-01  0.85067E-01
  0.0000      0.20000       0.0000      0.26266E-01   3.1164      0.10781E-01  0.83306E-01
  0.0000      0.14000       0.0000      0.26425E-01   3.0820      0.10526E-01  0.83078E-01
 0.40000      0.20000       0.0000      0.35888       4.8373      0.30249E-01  0.89092    
 0.60000      0.20000       0.0000      0.39630       5.4629      0.27330      0.79305    
 0.10000      0.12000       0.0000      0.35372E-01   3.0929      0.12976E-01  0.83117E-01
 0.10000      0.20000       0.0000      0.47431E-01   3.2659      0.12860E-01  0.14897    
 0.10000      0.14000       0.0000      0.34606E-01   3.1049      0.13296E-01  0.83248E-01
 0.20000      0.16000       0.0000      0.29285       4.0915      0.90267E-02  0.59371    
 0.30000      0.20000       0.0000      0.34883       4.6665      0.12884E-01  0.90473    
 0.80000      0.18000       0.0000      0.55327       5.9509      0.23044      0.67649    
 0.90000      0.20000       0.0000      0.53538       6.0639      0.24170      0.62967    
  0.0000      0.16000       0.0000      0.26359E-01   3.0952      0.10691E-01  0.82884E-01
 0.20000      0.20000       0.0000      0.34691       4.6635      0.35815E-02  0.90556    
 0.10000      0.18000       0.0000      0.41410E-01   3.1910      0.13169E-01  0.11610    
 0.70000      0.20000       0.0000      0.51369       6.7098      0.33198      0.65020    
