0.08278826 0.08220918 0.08263192 0.08244719 0.08171984 0.08171398 0.08058975 0.08032367 0.08024016 0.07957068 0.07971707 0.08019240 0.07979671 0.07928450 0.08018947 0.07903956 0.07976582 0.08082362 0.08209855 0.08276721 0.08291116 0.08363148 0.08479468 0.08597115 0.08560591 0.08943413 0.08972676 0.09128795 0.09500689 0.09596142 0.09850961 0.09918395 0.10447040 0.10528955 0.10924674 0.11488410 0.11832790 0.12284870 0.12752400 0.13284040 0.13779740 0.14719710 0.15248800 0.17348730 0.19410050 0.22199920 0.24335970 0.28519280 0.34888340 0.41043650 0.49663540 0.54815230 0.59876220 0.64156050 0.65988790 0.68196570 0.70170100 0.70785700 0.72643450 0.73298700 0.74986490 0.76516380 0.77154430 0.78054340 0.78906870 0.79599770 0.80317110 0.80805530 0.81675760 0.82049510 0.82369820 0.82341130 0.83200060 0.83134310 0.83594630 0.84015130 0.84199790 0.83930610 0.84455500 0.84647090 0.84871090 0.85070680 0.85175940 0.85472930 0.85518750 0.85660130 0.85689250 0.85765490 0.85863350 0.85989310 0.86127810 0.86253950 0.86301220 0.86450750 0.86347540 0.86405440 0.86546390 0.86583850 0.86675890 0.86743080 0.86943280 0.86975090 0.87021300 0.86896760 0.87043570 0.87031330 0.87117510 0.87243200 0.87137030 0.87277940 0.87293700 0.87424890 0.87274500 0.87273680 0.87342010 0.87458680 0.87427770 0.87383330 0.87568580 0.87509980 0.87643970 0.87695640 0.87648230 0.87480400 0.87585740 0.87615410 0.87832600 0.87768670 0.87799280 0.87929160 0.87837390 0.87658790 0.87670530 0.87838440 0.87845690 0.87906910 0.87912810 0.87888900 0.87918310 0.87887630 0.87966590 0.87949300 0.88056450 0.88121220 0.87868410 0.88112440 0.88079880 0.88033170 0.87996200 0.88240930 0.88147420 0.88211540 0.88064020 0.88079620 0.88150780 0.88270740 0.88150220 0.88066780 0.88205910 0.88219310 0.88060090 0.88179340 0.88029710 0.88243740 0.88234560 0.88210880 0.88283390 0.88248190 0.88245900 0.88322860 0.88326040 0.88318080 0.88277710 0.88353750 0.88209260 0.88313960 0.88247080 0.88389400 0.88384070 0.88235120 0.88441250 0.88394050 0.88361400 0.88584570 0.88349780 0.88486260 0.88414940 0.88417680 0.88491820 0.88384570 0.88463450 0.88574290 0.88505210 0.88435490 0.88452990 0.88420270 0.88601820 0.88478110 0.88548190 0.88611510 0.88554580 0.88523410 0.88643970 0.88548130 0.88467330 0.88580310 0.88497530 0.88549910 0.88580800 0.88767370 0.88584200 0.88637690 0.88509860 0.88650290 0.88704370 0.88624800 0.88548400 0.88573310 0.88604310 0.88618480 0.88649120 0.88682060 0.88642950 0.88532020 0.88702400 0.88627050 0.88688680 0.88700890 0.88528960 0.88708880 0.88665450 0.88686090 0.88598600 0.88789630 0.88766430 0.88760850 0.88670650 0.88705150 0.88727630 0.88678050 0.88778510 0.88657790 0.88836690 0.88798570 0.88779370 0.88720860 0.88816810 0.88873270 0.88770070 0.88783240 0.88890380 0.88873390 0.88754150 0.88843500 0.88906980 0.88867300 0.88834500 0.88822380 0.88963610 0.88911720 0.88781450 0.88858440 0.88972530 0.88860510 0.88897520 0.88885680 0.88863580 0.88962260 0.88866980 0.88841200 0.88839670 0.88943300 0.88956400 0.88894670 0.88736930 0.88931620 0.88892730 0.88983840 0.88927790 0.88795940 0.89044720 0.89081860 0.88852240 0.89002950 0.88882080 0.88896850 0.88807510 0.88924210 0.88909170 0.88982590 0.88952880 0.89079400 0.89012180 0.89000230 0.88884580 0.88899070 0.88928300 0.88989150 0.88932510 0.88998140 0.88972790 0.89009380 0.89086500 0.88939630 0.88910290 0.88971680 0.89047360 0.88983560 0.88986550 0.89143410 0.88968070 0.89047420 0.89106040 0.89048480 0.89015040 0.89054370 0.89056960 0.89112910 0.89012390 0.89157860 0.88971210 0.89071250 0.89059010 0.89016520 0.89147780 0.89160570 0.89095500 0.89071500 0.89166070 0.89111260 0.89066180 0.88984140 0.89079130 0.89106350 0.89080400 0.89142540 0.89191730 0.89122430 0.89060760 0.89070090 0.89116050 0.89074790 0.89046040 0.89080560 0.89057500 0.89010820 0.89085820 0.89037900 0.89157100 0.89129520 0.89079930 0.89062950 0.89193340 0.89118080 0.89130890 0.89225080 0.89111340 0.89080230 0.89284530 0.89198240 0.89237440 0.89126830 0.89164000 0.89195330 0.89243950 0.89150740 0.89252870 0.89112200 0.89129080 0.89179460 0.89164440 0.89248760 0.89185500 0.89172530 0.89135050 0.89275610 0.89186250 0.89193190 0.89031270 0.89142660 0.89225910 0.89198220 0.89227680 0.89169690 0.89211350 0.89266160 0.89268850 0.89194730 0.89268460 0.89194950 0.89180900 0.89165820 0.89187710 0.89232520 0.89300940 0.89255780 0.89305770 0.89282220 0.89161010 0.89195920 0.89127440 0.89352220 0.89157040 0.89209450 0.89213550 0.89230970 0.89370990 0.89238960 0.89310580 0.89322110 0.89369220 0.89150300 0.89244130 0.89271550 0.89374910 0.89344630 0.89271070 0.89198110 0.89163150 0.89296960 0.89328620 0.89344220 0.89357650 0.89242800 0.89321390 0.89260670 0.89253910 0.89325650 0.89350170 0.89265160 0.89297190 0.89427410 0.89342160 0.89236820 0.89209380 0.89272460 0.89421150 0.89467170 0.89344170 0.89326120 0.89401760 0.89267720 0.89432600 0.89394710 0.89356190 0.89388040 0.89448300 0.89400970 0.89313880 0.89262250 0.89383370 0.89356160 0.89354590 0.89347840 0.89302560 0.89397630 0.89415720 0.89398430 0.89341090 0.89445490 0.89456600 0.89250090 0.89314440 0.89271100 0.89394750 0.89446300 0.89395200 0.89364290 0.89313890 0.89464710 0.89339810 0.89411450 0.89399880 0.89429530 0.89315520 0.89341250 0.89410610 0.89394970 0.89426510 0.89353810 0.89465000 0.89488440 0.89389190 0.89496130 0.89303070 0.89317650 0.89421080 0.89471960 0.89365980 0.89373910 0.89363730 0.89426340 0.89347970 0.89326600 0.89423910 0.89293880 0.89488450 0.89303570 0.89299740 0.89450010 0.89377910 0.89419970 0.89367040 0.89382780 0.89386290 0.89523920 0.89446490 0.89333040 0.89447400 0.89415720 0.89287850 0.89449680 0.89437710 0.89422630 0.89392530 0.89485870 0.89524730 0.89498370 0.89377890 0.89454650 0.89432200 0.89396760 0.89329410 0.89415680 0.89472320 0.89471920 0.89487000 0.89501990 0.89439720 0.89410790 0.89389590 0.89439330 0.89403140 0.89468480 0.89440760 0.89435610 0.89399970 0.89532210 0.89455940 0.89435130 0.89501430 0.89565370 0.89604850 0.89464620 0.89429100 0.89397790 0.89440010 0.89421060 0.89562110 0.89488990 0.89581170 0.89508450 0.89507460 0.89426230 0.89500580 0.89396830 0.89500500 0.89401100 0.89547750 0.89460200 0.89484440 0.89509030 0.89388880 0.89576050 0.89559710 0.89560210 0.89426650 0.89393490 0.89514000 0.89494300 0.89494800 0.89445970 0.89530970 0.89506320 0.89577600 0.89368330 0.89496780 0.89561200 0.89527970 0.89581030 0.89395860 0.89454930 0.89569790 0.89590480 0.89562180 0.89527410 0.89519020 0.89450670 0.89563650 0.89569820 0.89523140 0.89488140 0.89510220 0.89580780 0.89497710 0.89577720 0.89563910 0.89515560 0.89583680 0.89564700 0.89545340 0.89549760 0.89532760 0.89499130 0.89658290 0.89520310 0.89547930 0.89509750 0.89451950 0.89569430 0.89418800 0.89599530 0.89563340 0.89523300 0.89503580 0.89474520 0.89607390 0.89484810 0.89597930 0.89551000 0.89527900 0.89676220 0.89350160 0.89622080 0.89469410 0.89637200 0.89445820 0.89540910 0.89684850 0.89469380 0.89639670 0.89536150 0.89596010 0.89582930 0.89496930 0.89661530 0.89634140 0.89534380 0.89536880 0.89572540 0.89572850 0.89569970 0.89543670 0.89587540 0.89590370 0.89535460 0.89650330 0.89622990 0.89608510 0.89549990 0.89551700 0.89568190 0.89699660 0.89610660 0.89595720 0.89677910 0.89584180 0.89644800 0.89537110 0.89650170 0.89671790 0.89671740 0.89543790 0.89674150 0.89578250 0.89633570 0.89547610 0.89691900 0.89564000 0.89666840 0.89625310 0.89625680 0.89634060 0.89611320 0.89600700 0.89628740 0.89673580 0.89647120 0.89626350 0.89551030 0.89635260 0.89567390 0.89657200 0.89655780 0.89705700 0.89610060 0.89598780 0.89648880 0.89673190 0.89589270 0.89692620 0.89607440 0.89568660 0.89614360 0.89514980 0.89547300 0.89573750 0.89646730 0.89509240 0.89667830 0.89686080 0.89562450 0.89655790 0.89665610 0.89701620 0.89500410 0.89633030 0.89663070 0.89687030 0.89631680 0.89634420 0.89592780 0.89706620 0.89568430 0.89647800 0.89605330 0.89663590 0.89631420 0.89565690 0.89748690 0.89754640 0.89814590 0.89641530 0.89629410 0.89752190 0.89646520 0.89621640 0.89498640 0.89648120 0.89559090 0.89595440 0.89627220 0.89618250 0.89616920 0.89645540 0.89686490 0.89696350 0.89638650 0.89705460 0.89689230 0.89705490 0.89672200 0.89645800 0.89660310 0.89622020 0.89719740 0.89598840 0.89722600 0.89599420 0.89708010 0.89645200 0.89648320 0.89566430 0.89639760 0.89704140 0.89661860 0.89730850 0.89582110 0.89652680 0.89732830 0.89682960 0.89748510 0.89629170 0.89680550 0.89621180 0.89678360 0.89640080 0.89670830 0.89650100 0.89656290 0.89714870 0.89681990 0.89755020 0.89810800 0.89747530 0.89591780 0.89631320 0.89749140 0.89677880 0.89686900 0.89687190 0.89735860 0.89722300 0.89727100 0.89666180 0.89753950 0.89859850 0.89651790 0.89712380 0.89683000 0.89635530 0.89800600 0.89664650 0.89704770 0.89534530 0.89759610 0.89693090 0.89684150 0.89622370 0.89714550 0.89684460 0.89677860 0.89675290 0.89735940 0.89740480 0.89651070 0.89672940 0.89699020 0.89668550 0.89665890 0.89712810 0.89684650 0.89668160 0.89711640 0.89663800 0.89758230 0.89677740 0.89565250 0.89788410 0.89659590 0.89724470 0.89898320 0.89747150 0.89742550 0.89550940 0.89683580 0.89572210 0.89639830 0.89746350 0.89841280 0.89793910 0.89727820 0.89656160 0.89654400 0.89766740 0.89744460 0.89754280 0.89772690 0.89737350 0.89698860 0.89757930 0.89674860 0.89877670 0.89692080 0.89763420 0.89705750 0.89842660 0.89768710 0.89762600 0.89806560 0.89720030 0.89708320 0.89832380 0.89699430 0.89590440 0.89817590 0.89766520 0.89730480 0.89729310 0.89632140 0.89796760 0.89662390 0.89770570 0.89807080 0.89764140 0.89685380 0.89799490 0.89678820 0.89763130 0.89803360 0.89801310 0.89706950 0.89797520 0.89791630 0.89790410 0.89761110 0.89797090 0.89761330 0.89663230 0.89764610 0.89762060 0.89671220 0.89797540 0.89774630 0.89662060 0.89663820 0.89663360 0.89739170 0.89812550 0.89740510 0.89753690 0.89787280 0.89791860 0.89741960 0.89742570 0.89756960 0.89736750 0.89873750 0.89821500 0.89739930 0.89667900 0.89782950 0.89682670 0.89748340 0.89761720 0.89712200 0.89769210 0.89754610 0.89708190 0.89670650 0.89723110 0.89771360 0.89722820 0.89741830 0.89845330 0.89777410 0.89796550 0.89758030 0.89687230 0.89740520 0.89893570 0.89694490 0.89778270 0.89845550 0.89742600 0.89822560 0.89802090 0.89747870 0.89734130 0.89751320 0.89779870 0.89772680 0.89837270 0.89738020 0.89736030 0.89852730 0.89665170 0.89797100 0.89857810 0.89808180 0.89798750 0.89779360 0.89703740 0.89802470 0.89777880 0.89771190 0.89731880 0.89757540 0.89778010 0.89760700 0.89747350 0.89677920 0.89798180 0.89744080 0.89724510 0.89816980 0.89840020 0.89726590 0.89809600 0.89732430 0.89755720 0.89716320 0.89783160 0.89793990 0.89777710 0.89752830 0.89728030 0.89776860 0.89826680 0.89782100 0.89858640 0.89750380 0.89819020 0.89715350 0.89809810 0.89742660 0.89730230 0.89826650 0.89748560 0.89879020 0.89749930 0.89789100 0.89778060 0.89911440 0.89837540 0.89781030 0.89775130 0.89827650 0.89820630 0.89748170 0.89765060 0.89776400 0.89822140 0.89814510 0.89771770 0.89759900 0.89793590 0.89763620 0.89789900 0.89790540 0.89787380 0.89726150 0.89792880 0.89808860 0.89789250 0.89730890 0.89700340 0.89903520 0.89874930 0.89732590 0.89748770 0.89830300 0.89726040 0.89897600 0.89874590 0.89813020 0.89711200 0.89794760 0.89902080 0.89823410 0.89800630 0.89818180 0.89820840 0.89659210 0.89734360 0.89772370 0.89819730 0.89783800 0.89839550 0.89825010 0.89837460 0.89823800 0.89800160 0.89728970 0.89834730 0.89884020 0.89796560 0.89786320 0.89934160 0.89883990 0.89790830 0.89879800 0.89843020 0.89857040 0.89795240 0.89739250 0.89719220 0.89953510 0.89851560 0.89871330 0.89916550 0.89889780 0.89893550 0.89870630 0.89797720 0.89819530 0.89853960 0.89832270 0.89879430 0.89841100 0.89746810 0.89798300 0.89851450 0.89785810 0.89851790 0.89905040 0.89770200 0.89811770 0.89833600 0.89857860 0.89851230 0.89777270 0.89914850 0.89793390 0.89888630 0.89872800 0.89778310 0.89884370 0.89781940 0.89855520 0.89811980 0.89878220 0.89776360 0.89804150 0.89916120 0.89878420 0.89834290 0.89781710 0.89831860 0.89742320 0.89939930 0.89785880 0.89821430 0.89822170 0.89768130 0.89907170 0.89889650 0.89900710 0.89896470 0.89835790 0.89860220 0.89773180 0.89871240 0.89868190 0.89889280 0.89808380 0.89807560 0.89869340 0.89863280 0.89780150 0.89811840 0.89916760 0.89871910 0.89905970 0.89902580 0.89887970 0.89852760 0.89799420 0.89851860 0.89918310 0.89862440 0.89915220 0.89893950 0.89883820 0.89787500 0.89829900 0.89806070 0.89909220 0.89837440 0.89886230 0.89921060 0.89911330 0.89911470 0.89905030 0.89828110 0.89766660 0.89911070 0.89848810 0.89804480 0.89764680 0.89844040 0.89865480 0.89860040 0.89918540 0.89848380 0.89834590 0.89830550 0.89866820 0.89851360 0.89924420 0.89887930 0.89938560 0.89868230 0.89988670 0.89871490 0.89771030 0.89906860 0.89803790 0.89754430 0.89955340 0.89932440 0.89830230 0.89833540 0.89879000 0.89955710 0.89899040 0.89917650 0.89959170 0.89844790 0.89786410 0.89924900 0.89883440 0.89820030 0.89825660 0.89920480 0.89914350 0.89891180 0.89876440 0.89907210 0.89851920 0.89899140 0.89811060 0.89859070 0.89952820 0.89902030 0.90007380 0.89935500 0.89889650 0.89901100 0.89877230 0.89947800 0.89862800 0.89936720 0.89802150 0.89889380 0.89929640 0.89925800 0.89986370 0.89962090 0.89941550 0.89871470 0.89869150 0.89922480 0.89960350 0.89971450 0.89991050 0.90002830 0.89909550 0.89839450 0.89919770 0.89907850 0.89875330 0.89925570 0.89958800 0.89967310 0.89859570 0.90005810 0.89877140 0.89957280 0.89793080 0.89855230 0.89834560 0.89914800 0.89805960 0.90027760 0.90004710 0.89850490 0.89832580 0.89843340 0.89817340 0.89869560 0.89935320 0.89877420 0.89914620 0.89956410 0.89961560 0.89821780 0.89928000 0.89880270 0.89943770 0.89914190 0.89983700 0.89829720 0.89892520 0.89877550 0.89935680 0.89866650 0.89930530 0.89894950 0.89909840 0.90016600 0.89977590 0.89913770 0.90038100 0.89971130 0.89931190 0.89870770 0.89964940 0.89952900 0.89830240 0.89958030 0.89899890 0.90001210 0.89851390 0.89988630 0.89975600 0.89952710 0.89928440 0.89896460 0.89927460 0.89966190 0.89971870 0.89923690 0.90045540 0.89828480 0.89878250 0.89882230 0.89999290 0.90007970 0.89886760 0.89901940 0.89918710 0.89899750 0.89857230 0.89976450 0.89998130 0.89915520 0.89969460 0.89936220 0.89886870 0.90015980 0.90023550 0.89860850 0.89979530 0.89983820 0.90000440 0.89857280 0.89949740 0.89989930 0.89993190 0.89888870 0.89895490 0.89919420 0.89971380 0.90020180 0.89942870 0.89999770 0.90006110 0.89934300 0.89924140 0.89944530 0.89905860 0.89931490 0.89862930 0.89967580 0.89903420 0.89858980 0.89967390 0.89983230 0.89886670 0.89943030 0.89886140 0.89970330 0.89982670 0.90036330 0.89920850 0.89914590 0.89942930 0.89978100 0.89915310 0.90025810 0.89931270 0.89971170 0.89881480 0.89858730 0.89887310 0.90004210 0.89918070 0.89910040 0.89949110 0.89909310 0.89924760 0.89883370 0.89902100 0.89934720 0.89951010 0.89923990 0.89811700 0.90009070 0.89961950 0.89854800 0.89931680 0.89946500 0.89982380 0.90071490 0.89902860 0.89949450 0.89977580 0.89985950 0.89989980 0.89972570 0.90002290 0.90029410 0.89930270 0.89964730 0.89994860 0.89952390 0.89903120 0.89962860 0.89874520 0.89978930 0.89946130 0.90019450 0.89974020 0.89881040 0.89948430 0.89961410 0.89873320 0.89866300 0.89951990 0.89937400 0.89981240 0.89777560 0.89810730 0.90020650 0.89850750 0.89756870 0.89948800 0.90002020 0.89919740 0.89988230 0.89974960 0.89968180 0.89982890 0.89951840 0.89945740 0.89902810 0.89892970 0.89922420 0.89907780 0.89948280 0.89945760 0.89923100 0.89915270 0.89852710 0.89894060 0.89934260 0.89913550 0.89927620 0.89882680 0.89975680 0.89958980 0.89993340 0.89960880 0.89892050 0.89933410 0.89844680 0.90075410 0.90037730 0.90035240 0.89976620 0.89873650 0.89917840 0.89948630 0.89845030 0.89929100 0.89874010 0.89947350 0.89928610 0.89946230 0.89918620 0.89937620 0.89901220 0.89899410 0.90017870 0.89925800 0.89905810 0.89974510 0.89871970 0.89886320 0.89989590 0.89955880 0.90025080 0.89885000 0.89926120 0.89940550 0.89875590 0.89907380 0.89900550 0.89880330 0.89916520 0.89950120 0.89950600 0.89999260 0.89895100 0.89903490 0.89846340 0.89913600 0.89841490 0.90088070 0.89893740 0.89970390 0.89994210 0.90009100 0.89971270 0.89803250 0.90003700 0.89962590 0.89840680 0.89915210 0.89973530 0.89938720 0.89883510 0.89874690 0.89898490 0.89954270 0.89818310 0.89937330 0.89983900 0.89832880 0.89926680 0.89997350 0.89860840 0.89912720 0.89896740 0.89980230 0.89902190 0.89958640 0.90054550 0.89944940 0.89907350 0.89902030 0.89824240 0.89983350 0.89994850 0.89944000 0.89960280 0.89875550 0.90032020 0.89874770 0.89944380 0.89887190 0.89829440 0.90069980 0.89995060 0.90005100 0.89961280 0.89973800 0.89976640 0.89939040 0.89880420 0.89901360 0.90003090 0.89959600 0.89911220 0.89885640 0.90087620 0.90021200 0.89867630 0.89935010 0.89966790 0.90051070 0.89918090 0.89839190 0.89916430 0.89972710 0.90052270 0.89990700 0.89941070 0.89964820 0.89856120 0.89856020 0.90019850 0.89940370 0.89933300 0.89910690 0.89999070 0.89860960 0.89908460 0.89992500 0.89966300 0.89888110 0.90038990 0.89924140 0.90004850 0.89835490 0.89749180 0.89883450 0.89839030 0.89948590 0.89901190 0.89996490 0.89907970 0.90019820 0.89941780 0.89953890 0.89905420 0.89903880 0.89976280 0.89902630 0.89972090 0.89920940 0.89998480 0.90117460 0.89932810 0.89844130 0.89906130 0.89961100 0.89846520 0.89875370 0.89898100 0.90003530 0.89909550 0.90066810 0.89920370 0.89975410 0.89897220 0.89944550 0.90011700 0.89968380 0.89914700 0.89920850 0.89918740 0.89924900 0.90083070 0.89968340 0.89951780 0.89869610 0.89876810 0.90014480 0.89950280 0.89879260 0.89865030 0.90037060 0.89973050 0.89978510 0.89808640 0.89964070 0.89996400 0.89914540 0.89927250 0.89940800 0.90007550 0.89946660 0.89997560 0.89875090 0.89951490 0.90002620 0.90010610 0.89947350 0.89934760 0.89985360 0.89974400 0.90076070 0.89970420 0.89939920 0.89956470 0.90009380 0.89881070 0.89964350 0.89918630 0.89909240 0.89991540 0.90032810 0.89944570 0.90017610 0.89913050 0.89971910 0.90043650 0.89909600 0.89960430 0.89963750 0.90050940 0.89848970 0.89900100 0.90000870 0.90015860 0.89988380 0.89974160 0.90063500 0.89974840 0.89846620 0.90036640 0.89993660 0.89982180 0.89950290 0.89947610 0.89982350 0.89881900 0.89982490 0.90009300 0.89930810 0.89962670 0.89863800 0.90008970 0.90057350 0.89984110 0.89990770 0.89922430 0.89856410 0.89979890 0.90030940 0.89960400 0.89896270 0.90018770 0.90007300 0.89972750 0.90065620 0.90023800 0.89970780 0.89971240 0.90040610 0.90108220 0.89948430 0.89979720 0.89934950 0.89889610 0.89998780 0.89919420 0.90037020 0.90028410 0.89983160 0.90009690 0.89956370 0.89959840 0.89921750 0.89952300 0.90026050 0.89826040 0.90005830 0.89893130 0.90031370 0.90019650 0.90002490 0.89969770 0.89924780 0.89932280 0.89864970 0.89985130 0.89983850 0.90005570 0.89881890 0.89887340 0.89886330 0.89971860 0.90019060 0.89895040 0.89949140 0.90116850 0.89984230 0.89885920 0.89811470 0.89986230 0.89907830 0.89899360 0.89914990 0.89995130 0.89952050 0.89944140 0.89980870 0.90079700 0.89900770 0.89939180 0.89986440 0.89979880 0.90045590 0.89939990 0.89979100 0.89984830 0.90099010 0.90011200 0.89939240 0.89903540 0.89931980 0.89988110 0.89901080 0.90034940 0.89881020 0.89869140 0.89994320 0.89965740 0.89933870 0.90021180 0.90016770 0.89970340 0.89924720 0.89926180 0.89847930 0.89945090 0.89915710 0.89923180 0.89924400 0.90001170 0.89996970 0.89856980 0.89935900 0.89966070 0.89881380 0.89982340 0.89887220 0.89850050 0.89856850 0.89996360 0.90039610 0.89944680 0.90005020 0.89982230 0.89949030 0.89924770 0.89911420 0.89965010 0.89943350 0.89980900 0.89926240 0.90027620 0.89830120 0.90052740 0.89935160 0.89839800 0.89895740 0.89994460 0.90012460 0.89885120 0.89977820 0.89927830 0.89972000 0.89964710 0.89932740 0.90015000 0.90015050 0.89834080 0.89983850 0.89999590 0.90092180 0.90034520 0.89994850 0.89923150 0.90013470 0.89974420 0.89989680 0.89887360 0.89963550 0.89854740 0.89918140 0.89974600 0.90038630 0.89974680 0.89963140 0.89888870 0.90046300 0.89934670 0.89969280 0.89982930 0.89940130 0.89980270 0.89905320 0.90008450 0.89979890 0.90075630 0.89978570 0.90033010 0.89879160 0.89967240 0.89983700 0.89838510 0.89987220 0.90006990 0.89919270 0.89948740 0.89853990 0.90064880 0.90026500 0.90037240 0.89940000 0.90052460 0.89998180 0.90061520 0.90016970 0.89921770 0.90021170 0.90002820 0.90030550 0.90018060 0.89950220 0.89948740 0.90001380 0.89977850 0.89917130 0.89970890 0.90063160 0.90017040 0.90044900 0.90002910 0.89932030 0.89968910 0.89929510 0.90121480 0.89937780 0.89961020 0.89909300 0.89914260 0.89848390 0.90024580 0.89911000 0.89926670 0.89940970 0.90014990 0.89969120 0.89965650 0.89947560 0.90049410 0.90003040 0.89903590 0.89985370 0.90000880 0.89912350 0.90054000 0.89919630 0.89963280 0.89964650 0.89955680 0.89971050 0.90002720 0.89965520 0.90003300 0.90011310 0.89966860 0.89954470 0.89962020 0.90000820 0.89950700 0.90001800 0.89971360 0.90069860 0.90042250 0.89933030 0.89910090 0.90087380 0.89946700 0.89921940 0.90004590 0.90025180 0.89949970 0.89949550 0.90066400 0.89919910 0.89964760 0.89806210 0.89948440 0.89982420 0.89990240 0.89959280 0.90054270 0.89883290 0.89972020 0.90016390 0.89967100 0.89928370 0.89899700 0.89936980 0.89982220 0.89958360 0.89958580 0.90001550 0.90066240 0.89992090 0.90094940 0.90029300 0.90015270 0.89859930 0.89921040 0.89977710 0.89892810 0.90045130 0.89909360 0.89966420 0.90016770 0.90089100 0.90042620 0.89927700 0.90005740 0.89894360 0.89921550 0.90031570 0.90061080 0.89993070 0.89956610 0.90003480 0.89876060 0.89998130 0.89967000 0.89950840 0.89970180 0.89930130 0.90023990 0.89965000 0.90007970 0.89940780 0.89900390 0.89938820 0.89956930 0.90010960 0.89930240 0.90115530 0.89902920 0.89991830 0.89992210 0.89982280 0.89917690 0.89885340 0.89970640 0.89980860 0.89998420 0.89900850 0.90021750 0.89942170 0.90032530 0.89944200 0.90017150 0.90016510 0.89981940 0.89945100 0.89962990 0.90028650 0.89969730 0.89953260 0.89922540 0.89960400 0.90016610 0.89858670 0.90018800 0.89989870 0.89880350 0.89875420 0.89977580 0.90005180 0.90055080 0.89959160 0.90052080 0.89944300
