0.903295       4.54188        0.860265       0.0701942      0              0              
0.902979       4.54386        0.85976        0.0701942      0              0              
0.903785       4.54572        0.856252       0.0701942      0              0              
0.900888       4.53304        0.858583       0.0701942      0              0              
0.898073       4.54309        0.857391       0.0701942      0              0              
0.904684       4.54234        0.859385       0.0701942      0              0              
0.902703       4.55173        0.858458       0.0701942      0              0              
0.902903       4.55645        0.858207       0.0701942      0              0              
0.905506       4.53831        0.858843       0.0701942      0              0              
0.900526       4.54623        0.859057       0.0701942      0              0              
0.899522       4.55292        0.857647       0.0701942      0              0              
0.901346       4.5586         0.858907       0.0701942      0              0              
0.902304       4.53881        0.860734       0.0701942      0              0              
0.901765       4.54229        0.860121       0.0701942      0              0              
0.902711       4.5518         0.861017       0.0701942      0              0              
0.899801       4.56565        0.861311       0.0701942      0              0              
0.902095       4.54469        0.858597       0.0701942      0              0              
0.897467       4.53832        0.858807       0.0701942      0              0              
0.906253       4.54864        0.859953       0.0701942      0              0              
0.903426       4.55359        0.859419       0.0701942      0              0              
0.902914       4.54277        0.85907        0.0701942      0              0              
0.904012       4.53675        0.857922       0.0701942      0              0              
0.905146       4.53965        0.858376       0.0701942      0              0              
0.898734       4.54493        0.859941       0.0701942      0              0              
0.89754        4.54366        0.860985       0.0701942      0              0              
0.901212       4.54047        0.861782       0.0701942      0              0              
0.90262        4.56261        0.860451       0.0701942      0              0              
0.899957       4.56664        0.861959       0.0701942      0              0              
0.902652       4.56616        0.859387       0.0701942      0              0              
0.902388       4.55741        0.861568       0.0701942      0              0              
0.905385       4.54327        0.859624       0.0701942      0              0              
0.901961       4.55213        0.858834       0.0701942      0              0              
0.904033       4.53463        0.859284       0.0701942      0              0              
0.903929       4.54761        0.858886       0.0701942      0              0              
0.903628       4.55196        0.86152        0.0701942      0              0              
0.902847       4.54899        0.859695       0.0701942      0              0              
0.899367       4.55034        0.862379       0.0701942      0              0              
0.903942       4.55608        0.860954       0.0701942      0              0              
0.912406       4.54393        0.860204       0.0701942      0              0              
0.904626       4.54683        0.860923       0.0701942      0              0              
0.89933        4.56875        0.861383       0.0701942      0              0              
0.899307       4.53959        0.857806       0.0701942      0              0              
0.907045       4.54439        0.860612       0.0701942      0              0              
0.898043       4.54671        0.86181        0.0701942      0              0              
0.9039         4.54705        0.860537       0.0701942      0              0              
0.902777       4.55042        0.861979       0.0701942      0              0              
0.903789       4.5748         0.861713       0.0701942      0              0              
0.904146       4.56555        0.861153       0.0701942      0              0              
0.903834       4.54589        0.860416       0.0701942      0              0              
0.903741       4.54316        0.8597         0.0701942      0              0              
0.90447        4.53772        0.860309       0.0701942      0              0              
0.898714       4.56249        0.860047       0.0701942      0              0              
0.903095       4.55378        0.859767       0.0701942      0              0              
0.901036       4.55221        0.859845       0.0701942      0              0              
0.904625       4.55499        0.860955       0.0701942      0              0              
0.905505       4.54132        0.860074       0.0701942      0              0              
0.898389       4.56807        0.860047       0.0701942      0              0              
0.897786       4.56215        0.860944       0.0701942      0              0              
0.90428        4.55542        0.861549       0.0701942      0              0              
0.902574       4.55274        0.85879        0.0701942      0              0              
0.902928       4.55786        0.860516       0.0701942      0              0              
0.900489       4.53621        0.860775       0.0701942      0              0              
0.900445       4.54382        0.861263       0.0701942      0              0              
0.902172       4.57242        0.862101       0.0701942      0              0              
0.903061       4.56588        0.861604       0.0701942      0              0              
0.906134       4.54189        0.861324       0.0701942      0              0              
0.902316       4.54279        0.862903       0.0701942      0              0              
0.898161       4.54981        0.861915       0.0701942      0              0              
0.898357       4.56811        0.863725       0.0701942      0              0              
0.904627       4.56077        0.861678       0.0701942      0              0              
0.895434       4.56012        0.861479       0.0701942      0              0              
0.898994       4.55646        0.862297       0.0701942      0              0              
0.904246       4.55051        0.860122       0.0701942      0              0              
0.902149       4.54673        0.860875       0.0701942      0              0              
0.903594       4.54439        0.859541       0.0701942      0              0              
0.904263       4.54611        0.860335       0.0701942      0              0              
0.902723       4.56517        0.862199       0.0701942      0              0              
0.901021       4.5582         0.860598       0.0701942      0              0              
0.89814        4.56541        0.861744       0.0701942      0              0              
0.90272        4.55889        0.861152       0.0701942      0              0              
0.903439       4.55193        0.859172       0.0701942      0              0              
0.899174       4.55015        0.862186       0.0701942      0              0              
0.898859       4.54736        0.859807       0.0701942      0              0              
0.898892       4.55124        0.860954       0.0701942      0              0              
0.901294       4.54473        0.860906       0.0701942      0              0              
0.904942       4.54435        0.861258       0.0701942      0              0              
0.903637       4.55035        0.859918       0.0701942      0              0              
0.90311        4.54599        0.858829       0.0701942      0              0              
0.899567       4.55137        0.860524       0.0701942      0              0              
0.903813       4.55236        0.861329       0.0701942      0              0              
0.9005         4.55756        0.861182       0.0701942      0              0              
0.900648       4.56001        0.859631       0.0701942      0              0              
0.900122       4.55112        0.862787       0.0701942      0              0              
0.898877       4.57225        0.86276        0.0701942      0              0              
0.899756       4.56244        0.862159       0.0701942      0              0              
0.903026       4.55144        0.860208       0.0701942      0              0              
0.902557       4.54805        0.861836       0.0701942      0              0              
0.904072       4.54179        0.861362       0.0701942      0              0              
0.901155       4.55127        0.863578       0.0701942      0              0              
0.899919       4.56614        0.861477       0.0701942      0              0              
0.903107       4.56081        0.861397       0.0701942      0              0              
0.896814       4.55735        0.861308       0.0701942      0              0              
0.901704       4.55452        0.862512       0.0701942      0              0              
0.906291       4.54898        0.86057        0.0701942      0              0              
0.901145       4.56926        0.860357       0.0701942      0              0              
0.901566       4.56374        0.862219       0.0701942      0              0              
0.900596       4.55311        0.862291       0.0701942      0              0              
0.903629       4.56751        0.86206        0.0701942      0              0              
0.900109       4.55527        0.862971       0.0701942      0              0              
0.900467       4.54348        0.861013       0.0701942      0              0              
0.904748       4.54244        0.859177       0.0701942      0              0              
0.901165       4.5398         0.859634       0.0701942      0              0              
0.904396       4.54595        0.860188       0.0701942      0              0              
0.897712       4.54892        0.86032        0.0701942      0              0              
0.90056        4.55307        0.862298       0.0701942      0              0              
0.900837       4.55672        0.861395       0.0701942      0              0              
0.899767       4.56002        0.860031       0.0701942      0              0              
0.901279       4.55925        0.860443       0.0701942      0              0              
0.901617       4.55415        0.861336       0.0701942      0              0              
0.903508       4.55045        0.862349       0.0701942      0              0              
0.900307       4.5707         0.862571       0.0701942      0              0              
0.89848        4.5528         0.86097        0.0701942      0              0              
0.907961       4.54375        0.860761       0.0701942      0              0              
0.903231       4.54684        0.859428       0.0701942      0              0              
0.905232       4.54282        0.859282       0.0701942      0              0              
0.903101       4.54411        0.85874        0.0701942      0              0              
0.899759       4.54706        0.859858       0.0701942      0              0              
0.900933       4.55487        0.859374       0.0701942      0              0              
0.903761       4.55827        0.85918        0.0701942      0              0              
0.903994       4.56229        0.860354       0.0701942      0              0              
0.901145       4.55875        0.859907       0.0701942      0              0              
0.905504       4.56103        0.859596       0.0701942      0              0              
0.902322       4.53868        0.861387       0.0701942      0              0              
0.904399       4.56442        0.860654       0.0701942      0              0              
0.903519       4.53859        0.860214       0.0701942      0              0              
0.895144       4.57014        0.859598       0.0701942      0              0              
0.906353       4.54138        0.861833       0.0701942      0              0              
0.899209       4.55416        0.862651       0.0701942      0              0              
0.902026       4.56627        0.861473       0.0701942      0              0              
0.901171       4.5568         0.861152       0.0701942      0              0              
0.905109       4.55638        0.859946       0.0701942      0              0              
0.902011       4.54902        0.859924       0.0701942      0              0              
0.903125       4.54852        0.863319       0.0701942      0              0              
0.902463       4.57161        0.86015        0.0701942      0              0              
0.90692        4.56309        0.85948        0.0701942      0              0              
0.901553       4.54045        0.858862       0.0701942      0              0              
0.900121       4.56843        0.860703       0.0701942      0              0              
0.902009       4.56571        0.860145       0.0701942      0              0              
0.902258       4.53799        0.857205       0.0701942      0              0              
0.903553       4.545          0.859767       0.0701942      0              0              
0.90285        4.55121        0.858017       0.0701942      0              0              
0.901883       4.54091        0.85758        0.0701942      0              0              
0.904171       4.56466        0.857401       0.0701942      0              0              
0.902981       4.54112        0.858876       0.0701942      0              0              
0.902176       4.54542        0.859089       0.0701942      0              0              
0.906234       4.54224        0.860146       0.0701942      0              0              
0.900934       4.5621         0.860475       0.0701942      0              0              
0.903441       4.55973        0.859917       0.0701942      0              0              
0.898821       4.56144        0.860066       0.0701942      0              0              
0.899025       4.54254        0.859882       0.0701942      0              0              
0.902443       4.54118        0.859867       0.0701942      0              0              
0.903533       4.54671        0.859393       0.0701942      0              0              
0.899044       4.54554        0.859442       0.0701942      0              0              
0.899975       4.54602        0.859688       0.0701942      0              0              
0.900747       4.54558        0.860226       0.0701942      0              0              
0.901072       4.5481         0.86017        0.0701942      0              0              
0.899627       4.55163        0.862629       0.0701942      0              0              
0.898586       4.55673        0.861208       0.0701942      0              0              
0.904577       4.56585        0.860633       0.0701942      0              0              
0.90113        4.55759        0.859118       0.0701942      0              0              
0.895221       4.55113        0.860367       0.0701942      0              0              
0.896674       4.54285        0.860079       0.0701942      0              0              
0.903979       4.54051        0.857777       0.0701942      0              0              
0.898272       4.54165        0.86011        0.0701942      0              0              
0.903767       4.54745        0.857858       0.0701942      0              0              
0.899124       4.52914        0.8595         0.0701942      0              0              
0.898452       4.54794        0.859449       0.0701942      0              0              
0.899798       4.54212        0.859832       0.0701942      0              0              
0.905086       4.5386         0.859807       0.0701942      0              0              
0.90245        4.54338        0.860229       0.0701942      0              0              
0.900184       4.5424         0.85943        0.0701942      0              0              
0.900084       4.54928        0.860157       0.0701942      0              0              
0.897194       4.53357        0.857886       0.0701942      0              0              
0.903092       4.55142        0.858945       0.0701942      0              0              
0.900234       4.55178        0.860065       0.0701942      0              0              
0.901804       4.54124        0.858707       0.0701942      0              0              
0.898942       4.54361        0.858228       0.0701942      0              0              
0.903419       4.55572        0.858209       0.0701942      0              0              
0.900347       4.55346        0.860327       0.0701942      0              0              
0.89985        4.55453        0.858391       0.0701942      0              0              
0.897219       4.55942        0.860819       0.0701942      0              0              
0.900636       4.53649        0.860804       0.0701942      0              0              
0.898054       4.56416        0.859743       0.0701942      0              0              
0.902471       4.56593        0.86165        0.0701942      0              0              
0.899691       4.53879        0.859369       0.0701942      0              0              
0.900698       4.54657        0.858967       0.0701942      0              0              
0.903288       4.54457        0.85976        0.0701942      0              0              
0.90352        4.55084        0.859472       0.0701942      0              0              
0.905957       4.55837        0.858904       0.0701942      0              0              
0.899652       4.5355         0.857109       0.0701942      0              0              
0.898317       4.55714        0.859315       0.0701942      0              0              
0.90568        4.54493        0.85727        0.0701942      0              0              
0.905401       4.55768        0.858048       0.0701942      0              0              
0.903449       4.54018        0.859412       0.0701942      0              0              
0.901953       4.56677        0.859605       0.0701942      0              0              
0.900659       4.53594        0.859458       0.0701942      0              0              
0.897498       4.54748        0.860243       0.0701942      0              0              
0.90162        4.55554        0.85798        0.0701942      0              0              
0.902909       4.53883        0.859967       0.0701942      0              0              
0.902834       4.54255        0.859209       0.0701942      0              0              
0.908129       4.5481         0.857944       0.0701942      0              0              
0.903266       4.55234        0.859522       0.0701942      0              0              
0.903511       4.54083        0.860236       0.0701942      0              0              
0.903949       4.54417        0.859933       0.0701942      0              0              
0.90592        4.54922        0.858866       0.0701942      0              0              
0.899785       4.55593        0.859491       0.0701942      0              0              
0.9005         4.55987        0.859282       0.0701942      0              0              
0.900214       4.55306        0.85943        0.0701942      0              0              
0.901984       4.56334        0.859682       0.0701942      0              0              
0.906732       4.53692        0.858072       0.0701942      0              0              
0.898852       4.54394        0.859749       0.0701942      0              0              
0.900083       4.54887        0.85822        0.0701942      0              0              
0.899173       4.53846        0.859308       0.0701942      0              0              
0.899643       4.54774        0.859233       0.0701942      0              0              
0.905999       4.55737        0.862001       0.0701942      0              0              
0.900212       4.53883        0.859859       0.0701942      0              0              
0.900028       4.55555        0.859321       0.0701942      0              0              
0.90367        4.53865        0.85867        0.0701942      0              0              
0.901018       4.53741        0.859554       0.0701942      0              0              
0.897591       4.549          0.860671       0.0701942      0              0              
0.903932       4.55805        0.860771       0.0701942      0              0              
0.903219       4.54985        0.86031        0.0701942      0              0              
0.90725        4.55051        0.859623       0.0701942      0              0              
0.905185       4.55337        0.861243       0.0701942      0              0              
0.906347       4.55967        0.860962       0.0701942      0              0              
0.89902        4.53569        0.859235       0.0701942      0              0              
0.901416       4.54483        0.860244       0.0701942      0              0              
0.898644       4.5491         0.861342       0.0701942      0              0              
0.90444        4.56287        0.860274       0.0701942      0              0              
0.906858       4.54295        0.861096       0.0701942      0              0              
0.901861       4.54703        0.860723       0.0701942      0              0              
0.901345       4.5423         0.862157       0.0701942      0              0              
0.900052       4.56867        0.861003       0.0701942      0              0              
0.902757       4.56386        0.858762       0.0701942      0              0              
0.899879       4.53984        0.858178       0.0701942      0              0              
0.899537       4.55208        0.859558       0.0701942      0              0              
0.89655        4.5372         0.860438       0.0701942      0              0              
