0.862204       4.50353        0.543976       0.105019       0              0              
0.865259       4.48134        0.543274       0.105019       0              0              
0.861131       4.48922        0.542631       0.105019       0              0              
0.858475       4.49332        0.544559       0.105019       0              0              
0.85887        4.48868        0.54272        0.105019       0              0              
0.86661        4.49561        0.542709       0.105019       0              0              
0.861069       4.47595        0.544969       0.105019       0              0              
0.86313        4.5087         0.543285       0.105019       0              0              
0.862152       4.48826        0.54511        0.105019       0              0              
0.861167       4.48926        0.545041       0.105019       0              0              
0.859906       4.48914        0.54408        0.105019       0              0              
0.864201       4.47346        0.542247       0.105019       0              0              
0.863745       4.48401        0.542967       0.105019       0              0              
0.863324       4.48237        0.543528       0.105019       0              0              
0.857241       4.51002        0.545232       0.105019       0              0              
0.863459       4.50973        0.544166       0.105019       0              0              
0.863489       4.50748        0.545124       0.105019       0              0              
0.864053       4.50832        0.54606        0.105019       0              0              
0.859595       4.48586        0.544371       0.105019       0              0              
0.860056       4.50882        0.543462       0.105019       0              0              
0.866968       4.48108        0.545029       0.105019       0              0              
0.863492       4.49515        0.54462        0.105019       0              0              
0.861005       4.48608        0.542971       0.105019       0              0              
0.859019       4.49232        0.544859       0.105019       0              0              
0.858431       4.49638        0.545372       0.105019       0              0              
0.859629       4.4998         0.544898       0.105019       0              0              
0.863499       4.49979        0.543475       0.105019       0              0              
0.863432       4.49937        0.544066       0.105019       0              0              
0.860182       4.49064        0.543425       0.105019       0              0              
0.859742       4.49199        0.54261        0.105019       0              0              
0.860756       4.49279        0.543418       0.105019       0              0              
0.859755       4.4915         0.545479       0.105019       0              0              
0.865328       4.49306        0.54371        0.105019       0              0              
0.862617       4.49645        0.543436       0.105019       0              0              
0.86101        4.49661        0.544146       0.105019       0              0              
0.858054       4.4909         0.544767       0.105019       0              0              
0.862967       4.48934        0.545021       0.105019       0              0              
0.866524       4.48917        0.544669       0.105019       0              0              
0.86168        4.49125        0.543623       0.105019       0              0              
0.86125        4.49125        0.544768       0.105019       0              0              
0.855938       4.51158        0.544919       0.105019       0              0              
0.861306       4.49815        0.543076       0.105019       0              0              
0.867936       4.47809        0.544012       0.105019       0              0              
0.868496       4.48873        0.543716       0.105019       0              0              
0.862243       4.50084        0.543086       0.105019       0              0              
0.863728       4.50718        0.543604       0.105019       0              0              
0.858088       4.4987         0.544915       0.105019       0              0              
0.858599       4.48069        0.544243       0.105019       0              0              
0.864723       4.48469        0.543557       0.105019       0              0              
0.861703       4.48417        0.546225       0.105019       0              0              
0.863093       4.48882        0.545548       0.105019       0              0              
0.864796       4.48974        0.543155       0.105019       0              0              
0.860727       4.49312        0.543618       0.105019       0              0              
0.863592       4.49156        0.54374        0.105019       0              0              
0.860404       4.49074        0.544611       0.105019       0              0              
0.859094       4.51324        0.545228       0.105019       0              0              
0.865594       4.48144        0.542509       0.105019       0              0              
0.860683       4.4901         0.543711       0.105019       0              0              
0.858431       4.50426        0.545124       0.105019       0              0              
0.863178       4.4929         0.543772       0.105019       0              0              
0.866839       4.49178        0.541915       0.105019       0              0              
0.861373       4.49237        0.544801       0.105019       0              0              
0.86542        4.4945         0.543703       0.105019       0              0              
0.860805       4.4963         0.545503       0.105019       0              0              
0.859951       4.4922         0.543601       0.105019       0              0              
0.861582       4.50037        0.544348       0.105019       0              0              
0.85699        4.49038        0.544809       0.105019       0              0              
0.859424       4.501          0.54334        0.105019       0              0              
0.857879       4.50103        0.544441       0.105019       0              0              
0.860809       4.49056        0.543837       0.105019       0              0              
0.859473       4.51386        0.545604       0.105019       0              0              
0.864778       4.50224        0.544949       0.105019       0              0              
0.861499       4.49363        0.544431       0.105019       0              0              
0.865136       4.49233        0.542294       0.105019       0              0              
0.857188       4.5105         0.542494       0.105019       0              0              
0.861393       4.49272        0.544216       0.105019       0              0              
0.864705       4.48776        0.544666       0.105019       0              0              
