0.895927       4.55745        0.574116       0.106028       0              0              
0.897422       4.5734         0.576291       0.106028       0              0              
0.896625       4.55451        0.576261       0.106028       0              0              
0.902373       4.56882        0.571562       0.106028       0              0              
0.896648       4.55731        0.573143       0.106028       0              0              
0.899162       4.55154        0.573766       0.106028       0              0              
0.898451       4.548          0.572884       0.106028       0              0              
0.898396       4.54431        0.573512       0.106028       0              0              
0.898248       4.54263        0.574741       0.106028       0              0              
0.89779        4.57205        0.575957       0.106028       0              0              
0.900332       4.56265        0.577628       0.106028       0              0              
0.90277        4.54962        0.57254        0.106028       0              0              
0.895884       4.57374        0.57555        0.106028       0              0              
0.899205       4.55652        0.575394       0.106028       0              0              
0.898431       4.56654        0.577411       0.106028       0              0              
0.899726       4.57923        0.578745       0.106028       0              0              
0.899502       4.58113        0.577207       0.106028       0              0              
0.889403       4.57802        0.578204       0.106028       0              0              
0.902918       4.55406        0.576149       0.106028       0              0              
0.900447       4.5618         0.573827       0.106028       0              0              
0.900156       4.57488        0.574868       0.106028       0              0              
0.900643       4.56353        0.575147       0.106028       0              0              
0.897431       4.55571        0.575494       0.106028       0              0              
0.896961       4.54739        0.57434        0.106028       0              0              
0.903763       4.54586        0.575148       0.106028       0              0              
0.898531       4.56473        0.573475       0.106028       0              0              
0.897685       4.55119        0.576031       0.106028       0              0              
0.897031       4.56518        0.575388       0.106028       0              0              
0.89793        4.55407        0.576692       0.106028       0              0              
0.903642       4.56789        0.574925       0.106028       0              0              
0.899072       4.55718        0.575508       0.106028       0              0              
0.89348        4.58579        0.577571       0.106028       0              0              
0.898548       4.55579        0.576632       0.106028       0              0              
0.897426       4.56625        0.576738       0.106028       0              0              
0.896479       4.5727         0.576413       0.106028       0              0              
0.900426       4.55663        0.575636       0.106028       0              0              
0.899854       4.57083        0.574563       0.106028       0              0              
0.898188       4.55751        0.576176       0.106028       0              0              
0.904733       4.55726        0.575892       0.106028       0              0              
0.897669       4.56469        0.574927       0.106028       0              0              
0.899583       4.57034        0.573579       0.106028       0              0              
0.895134       4.5616         0.574527       0.106028       0              0              
0.90217        4.57938        0.574882       0.106028       0              0              
0.902232       4.55858        0.575205       0.106028       0              0              
0.893493       4.57354        0.576541       0.106028       0              0              
0.895485       4.56292        0.577196       0.106028       0              0              
0.903346       4.55711        0.575235       0.106028       0              0              
0.899111       4.56894        0.574235       0.106028       0              0              
0.896425       4.5776         0.574785       0.106028       0              0              
0.896208       4.56391        0.575339       0.106028       0              0              
0.902279       4.58073        0.575051       0.106028       0              0              
0.901521       4.55741        0.577348       0.106028       0              0              
0.896646       4.55817        0.577111       0.106028       0              0              
0.89756        4.56303        0.577542       0.106028       0              0              
0.897351       4.56424        0.576466       0.106028       0              0              
0.899315       4.57164        0.576764       0.106028       0              0              
0.900601       4.5493         0.575643       0.106028       0              0              
0.901145       4.55513        0.574819       0.106028       0              0              
0.896511       4.56313        0.575984       0.106028       0              0              
0.894496       4.56884        0.578505       0.106028       0              0              
0.902199       4.57246        0.576757       0.106028       0              0              
0.899216       4.5794         0.578314       0.106028       0              0              
0.897814       4.55519        0.575613       0.106028       0              0              
0.895032       4.56429        0.577798       0.106028       0              0              
0.90045        4.57226        0.574559       0.106028       0              0              
0.90009        4.55764        0.575708       0.106028       0              0              
0.899715       4.55889        0.574114       0.106028       0              0              
0.898334       4.56772        0.575037       0.106028       0              0              
0.900437       4.57374        0.575863       0.106028       0              0              
0.898393       4.57352        0.576276       0.106028       0              0              
0.900758       4.56282        0.575244       0.106028       0              0              
0.900413       4.56036        0.574816       0.106028       0              0              
0.900985       4.57713        0.576643       0.106028       0              0              
0.898804       4.58065        0.575366       0.106028       0              0              
0.894198       4.55595        0.574666       0.106028       0              0              
0.901526       4.56593        0.575785       0.106028       0              0              
0.898163       4.57522        0.574354       0.106028       0              0              
0.898138       4.55895        0.575184       0.106028       0              0              
0.898673       4.55136        0.575533       0.106028       0              0              
0.899944       4.5721         0.574746       0.106028       0              0              
0.896577       4.56322        0.576302       0.106028       0              0              
0.896638       4.57247        0.575813       0.106028       0              0              
0.899851       4.5604         0.574078       0.106028       0              0              
0.897897       4.56092        0.573296       0.106028       0              0              
0.900401       4.55642        0.57345        0.106028       0              0              
0.899159       4.55862        0.575583       0.106028       0              0              
0.896509       4.55688        0.576113       0.106028       0              0              
0.896913       4.56991        0.576173       0.106028       0              0              
0.896866       4.55745        0.574858       0.106028       0              0              
0.900671       4.55133        0.574351       0.106028       0              0              
0.898206       4.56577        0.573872       0.106028       0              0              
0.900219       4.55505        0.57567        0.106028       0              0              
0.901379       4.57303        0.5751         0.106028       0              0              
0.899356       4.55992        0.575775       0.106028       0              0              
0.899836       4.55161        0.57493        0.106028       0              0              
0.901674       4.54798        0.575346       0.106028       0              0              
0.896595       4.54857        0.576352       0.106028       0              0              
0.90413        4.56684        0.574212       0.106028       0              0              
0.901205       4.55692        0.573804       0.106028       0              0              
0.898795       4.54849        0.574439       0.106028       0              0              
0.903941       4.56252        0.574712       0.106028       0              0              
0.90008        4.54912        0.574883       0.106028       0              0              
0.895418       4.55912        0.576841       0.106028       0              0              
0.89839        4.57178        0.576924       0.106028       0              0              
0.897937       4.55865        0.575063       0.106028       0              0              
0.900987       4.57438        0.577424       0.106028       0              0              
0.899003       4.5608         0.575327       0.106028       0              0              
0.901726       4.55935        0.575972       0.106028       0              0              
0.90153        4.57021        0.577624       0.106028       0              0              
0.899705       4.5506         0.575468       0.106028       0              0              
0.903894       4.56016        0.575281       0.106028       0              0              
0.897972       4.56375        0.575832       0.106028       0              0              
0.894618       4.56945        0.577313       0.106028       0              0              
0.898299       4.56958        0.574188       0.106028       0              0              
0.90522        4.55624        0.574754       0.106028       0              0              
0.904927       4.57281        0.575219       0.106028       0              0              
0.903396       4.56088        0.572968       0.106028       0              0              
0.893904       4.57923        0.577198       0.106028       0              0              
0.900292       4.55921        0.57535        0.106028       0              0              
0.89828        4.54308        0.574633       0.106028       0              0              
0.899104       4.55443        0.575673       0.106028       0              0              
0.898692       4.56948        0.577004       0.106028       0              0              
0.895043       4.55431        0.577269       0.106028       0              0              
0.89853        4.56026        0.576571       0.106028       0              0              
0.89958        4.56499        0.576271       0.106028       0              0              
0.900693       4.56318        0.5758         0.106028       0              0              
0.902948       4.56102        0.577653       0.106028       0              0              
0.89823        4.56704        0.575872       0.106028       0              0              
0.901324       4.56426        0.575652       0.106028       0              0              
0.896762       4.57253        0.576199       0.106028       0              0              
0.902568       4.57792        0.576205       0.106028       0              0              
0.900478       4.55591        0.57605        0.106028       0              0              
0.901418       4.55974        0.575581       0.106028       0              0              
0.897191       4.56296        0.576272       0.106028       0              0              
0.904684       4.568          0.57589        0.106028       0              0              
0.899623       4.57664        0.577304       0.106028       0              0              
0.896064       4.57765        0.577645       0.106028       0              0              
0.902103       4.554          0.576839       0.106028       0              0              
0.896965       4.56038        0.577861       0.106028       0              0              
0.903258       4.56759        0.575735       0.106028       0              0              
0.901761       4.57861        0.574604       0.106028       0              0              
0.898745       4.55803        0.575505       0.106028       0              0              
0.901947       4.56765        0.57663        0.106028       0              0              
0.897864       4.57881        0.57649        0.106028       0              0              
0.900378       4.55625        0.575132       0.106028       0              0              
0.903258       4.55338        0.573889       0.106028       0              0              
0.896939       4.55862        0.575002       0.106028       0              0              
0.896689       4.57441        0.575588       0.106028       0              0              
0.898293       4.56322        0.575169       0.106028       0              0              
0.894271       4.55149        0.574613       0.106028       0              0              
0.9008         4.5634         0.57547        0.106028       0              0              
0.898611       4.57505        0.576124       0.106028       0              0              
0.897903       4.55557        0.574558       0.106028       0              0              
0.900337       4.56872        0.575022       0.106028       0              0              
0.897811       4.54964        0.575246       0.106028       0              0              
0.900014       4.54269        0.573092       0.106028       0              0              
0.90282        4.5579         0.572532       0.106028       0              0              
0.900087       4.55071        0.574199       0.106028       0              0              
0.899925       4.54834        0.574838       0.106028       0              0              
0.896044       4.55844        0.576009       0.106028       0              0              
0.904481       4.56204        0.57487        0.106028       0              0              
0.897463       4.57541        0.57633        0.106028       0              0              
0.899202       4.55833        0.576422       0.106028       0              0              
0.893933       4.57566        0.576179       0.106028       0              0              
0.895044       4.55793        0.577166       0.106028       0              0              
0.900252       4.5639         0.575688       0.106028       0              0              
0.902761       4.55013        0.575308       0.106028       0              0              
0.898234       4.56395        0.576031       0.106028       0              0              
0.906315       4.55101        0.576557       0.106028       0              0              
0.902062       4.57278        0.576072       0.106028       0              0              
0.900318       4.58211        0.57578        0.106028       0              0              
0.897634       4.56463        0.57529        0.106028       0              0              
0.898031       4.55152        0.575998       0.106028       0              0              
0.903509       4.56529        0.575019       0.106028       0              0              
0.903952       4.57462        0.575428       0.106028       0              0              
0.899945       4.55554        0.574303       0.106028       0              0              
0.896122       4.56646        0.575713       0.106028       0              0              
0.900694       4.54778        0.575253       0.106028       0              0              
0.900491       4.56117        0.5748         0.106028       0              0              
0.90045        4.57648        0.575409       0.106028       0              0              
0.899024       4.55618        0.574656       0.106028       0              0              
0.896962       4.57279        0.577017       0.106028       0              0              
0.897625       4.55443        0.57678        0.106028       0              0              
0.894963       4.56442        0.576292       0.106028       0              0              
0.898803       4.57587        0.576972       0.106028       0              0              
0.902428       4.55514        0.576481       0.106028       0              0              
0.901991       4.56075        0.576913       0.106028       0              0              
0.899693       4.57328        0.576          0.106028       0              0              
0.896341       4.57861        0.575867       0.106028       0              0              
