  1.0263      0.50000       3.0138       4.1634      0.70257       29.000       17.000    
  1.0263      0.55263       3.0362       4.1455      0.87340       20.000       21.000    
  1.0263      0.60526       2.9971       4.1477      0.77172       26.000       24.000    
  1.0263      0.65789       3.0113       4.1647      0.78911       26.000       19.000    
  1.0263      0.71053       2.9933       4.1808      0.65714       32.000       21.000    
  1.0263      0.76316       3.0036       4.1461      0.41635       51.000       23.000    
  1.0263      0.81579       3.0008       4.1477      0.80729       24.000       29.000    
  1.0263      0.86842       3.0154       4.1477      0.68762       29.000       17.000    
  1.0263      0.92105       2.9897       4.1651      0.66609       30.000       25.000    
  1.0263      0.97368       3.0378       4.1473      0.88909       24.000       28.000    
  1.0263       1.0263       3.0073       4.1456      0.68098       29.000       16.000    
                                                                              
