 0.34211      0.50000       3.0533       9.3303      0.95663       95.000       81.000    
 0.34211      0.55263       3.0081       6.9934      0.70631       87.000       98.000    
 0.34211      0.60526       3.0348       4.6635      0.34111       75.000       104.00    
 0.34211      0.65789       3.0085       7.0058      0.75393       83.000       89.000    
 0.34211      0.71053       3.0237       9.3134      0.96913       94.000       90.000    
 0.34211      0.76316       3.0351       4.6614      0.35619       74.000       82.000    
 0.34211      0.81579       3.0399       4.6622      0.35992       76.000       94.000    
 0.34211      0.86842       3.0192       4.6899      0.40160       69.000       72.000    
 0.34211      0.92105       3.0277       4.6785      0.34915       79.000       69.000    
 0.34211      0.97368       3.0222       4.6769      0.34190       83.000       84.000    
 0.34211       1.0263       3.0204       7.0407      0.71456       88.000       73.000    
                                                                              
 0.39474      0.26316E-01   3.0374       7.1409      0.77211       82.000       69.000    
 0.39474      0.78947E-01   2.9840       7.1277      0.72462       83.000       73.000    
 0.39474      0.13158       3.0135       4.6787      0.36139       73.000       75.000    
 0.39474      0.18421       3.0077       6.9050      0.71236       83.000       81.000    
 0.39474      0.23684       3.0095       9.3105      0.96406       92.000       101.00    
 0.39474      0.28947       3.0004       4.6962      0.39735       72.000       75.000    
 0.39474      0.34211       2.9844       6.7703      0.70010       81.000       97.000    
 0.39474      0.39474       3.0151       7.1236      0.71509       88.000       93.000    
 0.39474      0.44737       3.0315       7.0705      0.70014       89.000       103.00    
 0.39474      0.50000       3.0376       6.3034      0.64810       85.000       106.00    
 0.39474      0.55263       2.9922       4.6616      0.34135       80.000       94.000    
 0.39474      0.60526       3.0289       4.6624      0.36797       69.000       84.000    
 0.39474      0.65789       3.0122       9.3595      0.92220       106.00       95.000    
 0.39474      0.71053       3.0063       4.6617      0.37923       75.000       101.00    
 0.39474      0.76316       2.9958       4.6628      0.38202       70.000       89.000    
 0.39474      0.81579       3.0300       7.1819      0.79246       86.000       91.000    
 0.39474      0.86842       3.0273       4.6602      0.35103       76.000       96.000    
 0.39474      0.92105       3.0192       4.6611      0.37487       73.000       79.000    
 0.39474      0.97368       3.0009       4.6619      0.40411       71.000       69.000    
 0.39474       1.0263       3.0193       4.6616      0.36743       79.000       59.000    
                                                                              
 0.44737      0.26316E-01   3.0057       4.6611      0.35065       79.000       76.000    
 0.44737      0.78947E-01   2.9723       4.6623      0.31499       82.000       69.000    
 0.44737      0.13158       3.0213       9.3100      0.93984       96.000       81.000    
 0.44737      0.18421       2.9659       4.6618      0.42128       68.000       79.000    
 0.44737      0.23684       3.0386       4.6781      0.32061       82.000       81.000    
 0.44737      0.28947       2.9781       4.7428      0.41490       69.000       87.000    
 0.44737      0.34211       2.9663       7.0421      0.77645       77.000       93.000    
 0.44737      0.39474       3.0120       4.6787      0.35368       75.000       103.00    
 0.44737      0.44737       3.0143       6.3879      0.70436       81.000       102.00    
 0.44737      0.50000       3.0169       6.3161      0.65215       84.000       91.000    
 0.44737      0.55263       3.0236       4.6784      0.40065       71.000       108.00    
 0.44737      0.60526       2.9797       4.6771      0.33824       79.000       100.00    
 0.44737      0.65789       3.0176       9.3494      0.93139       102.00       94.000    
 0.44737      0.71053       2.9815       4.6950      0.39003       76.000       97.000    
 0.44737      0.76316       2.9866       4.6785      0.36908       73.000       93.000    
 0.44737      0.81579       3.0194       6.9893      0.71340       89.000       105.00    
 0.44737      0.86842       3.0080       4.6787      0.36860       80.000       68.000    
 0.44737      0.92105       3.0257       6.9918      0.72279       89.000       74.000    
 0.44737      0.97368       2.9522       4.6615      0.34134       78.000       81.000    
 0.44737       1.0263       3.0019       4.6615      0.33401       85.000       70.000    
                                                                              
 0.50000      0.26316E-01   3.0039       4.6953      0.34508       81.000       82.000    
 0.50000      0.78947E-01   3.0138       6.9247      0.73414       85.000       79.000    
 0.50000      0.13158       3.0754       4.6790      0.40745       70.000       79.000    
 0.50000      0.18421       3.0183       4.6757      0.31384       86.000       74.000    
 0.50000      0.23684       3.0328       4.6636      0.36869       76.000       103.00    
 0.50000      0.28947       2.9959       9.3125      0.97230       92.000       79.000    
 0.50000      0.34211       2.9940       4.6778      0.35496       78.000       92.000    
 0.50000      0.39474       3.0714       4.6784      0.39758       74.000       98.000    
 0.50000      0.44737       3.0471       7.0710      0.76096       89.000       91.000    
 0.50000      0.50000       3.0148       4.6633      0.33798       79.000       107.00    
 0.50000      0.55263       2.9784       4.6779      0.33121       77.000       100.00    
 0.50000      0.60526       3.0026       4.6618      0.34198       84.000       93.000    
 0.50000      0.65789       2.9908       6.9727      0.77513       84.000       111.00    
 0.50000      0.71053       3.0438       7.1271      0.77943       83.000       101.00    
 0.50000      0.76316       2.9723       6.2034      0.59098       89.000       86.000    
 0.50000      0.81579       2.9987       4.6960      0.32413       83.000       80.000    
 0.50000      0.86842       3.0593       4.6805      0.33860       76.000       85.000    
 0.50000      0.92105       3.0079       4.6614      0.38269       73.000       84.000    
 0.50000      0.97368       2.9691       4.6787      0.36984       70.000       76.000    
 0.50000       1.0263       3.0047       4.6617      0.36889       74.000       72.000    
                                                                              
 0.55263      0.26316E-01   3.0254       6.9915      0.72050       87.000       76.000    
 0.55263      0.78947E-01   3.0084       4.6777      0.38383       73.000       71.000    
 0.55263      0.13158       2.9986       7.0205      0.65894       93.000       80.000    
 0.55263      0.18421       3.0264       6.9751      0.78714       81.000       91.000    
 0.55263      0.23684       2.9675       4.6954      0.39702       69.000       80.000    
 0.55263      0.28947       3.0341       6.9577      0.74450       88.000       97.000    
 0.55263      0.34211       3.0093       7.0588      0.74633       82.000       103.00    
 0.55263      0.39474       3.0160       4.6626      0.33271       77.000       92.000    
 0.55263      0.44737       2.9979       4.6934      0.34567       82.000       91.000    
 0.55263      0.50000       3.0032       4.6948      0.36188       77.000       87.000    
 0.55263      0.55263       3.0238       7.0094      0.74393       88.000       94.000    
 0.55263      0.60526       2.9943       4.6626      0.35099       77.000       84.000    
 0.55263      0.65789       3.0233       7.1099      0.76112       84.000       95.000    
 0.55263      0.71053       2.9975       7.0577      0.74341       85.000       96.000    
 0.55263      0.76316       3.0010       4.6792      0.39528       71.000       88.000    
 0.55263      0.81579       3.0142       4.6789      0.35346       79.000       89.000    
 0.55263      0.86842       2.9930       4.7282      0.38746       78.000       81.000    
 0.55263      0.92105       3.0511       4.6613      0.36642       75.000       73.000    
 0.55263      0.97368       2.9986       7.1100      0.78464       85.000       64.000    
 0.55263       1.0263       2.9910       4.6956      0.34271       82.000       76.000    
                                                                              
 0.60526      0.26316E-01   3.0009       7.1202      0.70764       91.000       66.000    
 0.60526      0.78947E-01   3.0153       4.6953      0.38191       75.000       76.000    
 0.60526      0.13158       2.9874       4.6620      0.38359       67.000       77.000    
 0.60526      0.18421       3.0332       7.0794      0.71642       87.000       86.000    
 0.60526      0.23684       3.0369       4.6618      0.32618       78.000       91.000    
 0.60526      0.28947       3.0288       6.4516      0.69064       81.000       100.00    
 0.60526      0.34211       3.0092       4.6953      0.33210       84.000       90.000    
 0.60526      0.39474       3.0089       4.6611      0.40275       70.000       109.00    
 0.60526      0.44737       3.0164       4.6616      0.33152       80.000       101.00    
 0.60526      0.50000       3.0298       4.6606      0.41112       70.000       116.00    
 0.60526      0.55263       3.0523       7.0427      0.72032       88.000       99.000    
 0.60526      0.60526       2.9845       4.6619      0.40063       69.000       96.000    
 0.60526      0.65789       2.9995       4.6783      0.43052       67.000       99.000    
 0.60526      0.71053       2.9893       4.6954      0.45889       64.000       81.000    
 0.60526      0.76316       3.0156       4.6611      0.33563       79.000       89.000    
 0.60526      0.81579       3.0378       4.6785      0.34300       77.000       97.000    
 0.60526      0.86842       3.0101       4.6624      0.41095       67.000       91.000    
 0.60526      0.92105       2.9919       6.8566      0.71188       86.000       73.000    
 0.60526      0.97368       3.0248       6.5234      0.71393       82.000       79.000    
 0.60526       1.0263       3.0029       9.3261      0.91975       105.00       62.000    
                                                                              
 0.65789      0.26316E-01   3.0345       4.6781      0.43101       67.000       78.000    
 0.65789      0.78947E-01   2.9799       4.6781      0.33513       79.000       78.000    
 0.65789      0.13158       3.0159       4.6769      0.43164       67.000       85.000    
 0.65789      0.18421       3.0078       7.0075      0.74156       85.000       89.000    
 0.65789      0.23684       3.0266       4.6794      0.33618       81.000       79.000    
 0.65789      0.28947       3.0252       4.6952      0.37689       75.000       90.000    
 0.65789      0.34211       3.0246       4.6796      0.35623       77.000       97.000    
 0.65789      0.39474       3.0169       4.6785      0.35205       81.000       96.000    
 0.65789      0.44737       2.9933       4.6619      0.38659       74.000       106.00    
 0.65789      0.50000       3.0554       4.6622      0.33908       79.000       88.000    
 0.65789      0.55263       3.0221       4.6617      0.35040       78.000       97.000    
 0.65789      0.60526       3.0038       4.6962      0.35771       79.000       87.000    
 0.65789      0.65789       3.0355       9.3068      0.95244       95.000       97.000    
 0.65789      0.71053       3.0444       7.0775      0.68995       89.000       104.00    
 0.65789      0.76316       2.9749       4.6618      0.38947       73.000       90.000    
 0.65789      0.81579       3.0187       4.6615      0.35416       79.000       82.000    
 0.65789      0.86842       3.0017       4.6618      0.39192       67.000       93.000    
 0.65789      0.92105       2.9942       7.1924      0.74937       86.000       70.000    
 0.65789      0.97368       3.0538       7.1229      0.79193       78.000       76.000    
 0.65789       1.0263       2.9967       7.1590      0.71765       88.000       67.000    
                                                                              
 0.71053      0.26316E-01   2.9880       4.6929      0.34751       80.000       83.000    
 0.71053      0.78947E-01   3.0293       4.6616      0.45979       64.000       81.000    
 0.71053      0.13158       3.0244       7.1254      0.69963       95.000       85.000    
 0.71053      0.18421       2.9746       6.8404      0.71421       87.000       90.000    
 0.71053      0.23684       2.9876       6.9584      0.74798       82.000       82.000    
 0.71053      0.28947       3.0350       6.7130      0.68681       88.000       96.000    
 0.71053      0.34211       3.0212       4.7288      0.35771       78.000       74.000    
 0.71053      0.39474       3.0092       4.6770      0.34450       80.000       99.000    
 0.71053      0.44737       3.0275       4.6779      0.39368       74.000       97.000    
 0.71053      0.50000       2.9967       6.9856      0.64100       92.000       94.000    
 0.71053      0.55263       3.0386       6.1040      0.64012       82.000       101.00    
 0.71053      0.60526       3.0007       4.7118      0.37374       78.000       98.000    
 0.71053      0.65789       3.0078       7.0471      0.69842       90.000       91.000    
 0.71053      0.71053       2.9928       7.0492      0.68040       94.000       77.000    
 0.71053      0.76316       3.0137       9.3157      0.95225       105.00       89.000    
 0.71053      0.81579       2.9667       7.0935      0.70494       90.000       85.000    
 0.71053      0.86842       3.0021       4.6952      0.32905       82.000       81.000    
 0.71053      0.92105       3.0168       4.6777      0.34684       82.000       78.000    
 0.71053      0.97368       3.0053       4.6787      0.31795       82.000       71.000    
 0.71053       1.0263       3.0248       7.0055      0.70719       89.000       69.000    
                                                                              
 0.76316      0.26316E-01   2.9933       4.6765      0.34595       80.000       78.000    
 0.76316      0.78947E-01   3.0116       7.0910      0.73178       84.000       78.000    
 0.76316      0.13158       3.0084       7.0767      0.74887       85.000       82.000    
 0.76316      0.18421       2.9988       6.1707      0.65673       83.000       88.000    
 0.76316      0.23684       2.9920       4.6772      0.35192       79.000       81.000    
 0.76316      0.28947       2.9822       4.6613      0.36417       73.000       90.000    
 0.76316      0.34211       3.0046       4.6727      0.35782       80.000       82.000    
 0.76316      0.39474       2.9710       7.0407      0.71355       91.000       83.000    
 0.76316      0.44737       2.9953       4.7103      0.39341       78.000       107.00    
 0.76316      0.50000       2.9983       4.6787      0.36600       77.000       99.000    
 0.76316      0.55263       3.0061       7.0790      0.71836       89.000       88.000    
 0.76316      0.60526       3.0220       4.6623      0.46168       64.000       78.000    
 0.76316      0.65789       2.9748       6.9629      0.70023       91.000       100.00    
 0.76316      0.71053       3.0223       9.6012      0.94030       104.00       78.000    
 0.76316      0.76316       3.0084       4.6947      0.33465       80.000       101.00    
 0.76316      0.81579       2.9816       6.2091      0.70318       78.000       78.000    
 0.76316      0.86842       3.0313       9.3060      0.93728       97.000       94.000    
 0.76316      0.92105       3.0196       7.0090      0.69555       94.000       83.000    
 0.76316      0.97368       3.0095       4.6615      0.35411       80.000       69.000    
 0.76316       1.0263       3.0116       4.7129      0.36419       76.000       71.000    
                                                                              
 0.81579      0.26316E-01   3.0305       4.6624      0.33698       82.000       73.000    
 0.81579      0.78947E-01   3.0065       4.6613      0.33930       82.000       75.000    
 0.81579      0.13158       2.9860       4.6789      0.38743       70.000       91.000    
 0.81579      0.18421       3.0069       7.0431      0.69992       92.000       81.000    
 0.81579      0.23684       2.9925       4.6767      0.32602       81.000       68.000    
 0.81579      0.28947       2.9983       4.7125      0.41532       67.000       78.000    
 0.81579      0.34211       3.0096       4.6792      0.40865       68.000       91.000    
 0.81579      0.39474       3.0109       7.2932      0.75157       92.000       97.000    
 0.81579      0.44737       3.0220       6.9176      0.78459       81.000       69.000    
 0.81579      0.50000       3.0179       4.7283      0.40481       73.000       97.000    
 0.81579      0.55263       3.0027       4.6620      0.35273       78.000       94.000    
 0.81579      0.60526       3.0071       7.0598      0.74689       85.000       85.000    
 0.81579      0.65789       3.0131       4.6788      0.35550       78.000       92.000    
 0.81579      0.71053       3.0013       4.6765      0.35553       78.000       85.000    
 0.81579      0.76316       2.9965       4.6781      0.38978       75.000       71.000    
 0.81579      0.81579       3.0422       4.6785      0.41646       67.000       91.000    
 0.81579      0.86842       3.0062       4.6615      0.37541       73.000       66.000    
 0.81579      0.92105       3.0274       9.3274      0.95487       97.000       88.000    
 0.81579      0.97368       3.0536       7.0915      0.65404       93.000       66.000    
 0.81579       1.0263       3.0097       4.6615      0.33806       79.000       54.000    
                                                                              
 0.86842      0.26316E-01   2.9784       7.1900      0.78140       89.000       71.000    
 0.86842      0.78947E-01   2.9921       9.3104      0.92606       98.000       73.000    
 0.86842      0.13158       3.0118       4.6825      0.38576       73.000       73.000    
 0.86842      0.18421       3.0042       4.6603      0.41688       71.000       81.000    
 0.86842      0.23684       3.0310       4.7124      0.43416       70.000       60.000    
 0.86842      0.28947       3.0382       4.6944      0.37739       73.000       81.000    
 0.86842      0.34211       3.0349       4.6612      0.34467       78.000       81.000    
 0.86842      0.39474       3.0291       4.6616      0.40018       75.000       93.000    
 0.86842      0.44737       3.0285       4.6614      0.45831       60.000       89.000    
 0.86842      0.50000       3.0159       4.6946      0.33239       84.000       73.000    
 0.86842      0.55263       2.9934       4.6617      0.33773       80.000       98.000    
 0.86842      0.60526       2.9388       7.0526      0.76980       83.000       88.000    
 0.86842      0.65789       3.0012       4.6616      0.31349       85.000       85.000    
 0.86842      0.71053       3.0130       4.6772      0.34655       78.000       86.000    
 0.86842      0.76316       3.0063       4.6792      0.38377       69.000       71.000    
 0.86842      0.81579       3.0364       4.6784      0.36023       74.000       74.000    
 0.86842      0.86842       3.0236       4.6620      0.37322       75.000       72.000    
 0.86842      0.92105       3.0182       6.9849      0.69236       85.000       68.000    
 0.86842      0.97368       3.0461       7.0663      0.70066       91.000       66.000    
 0.86842       1.0263       3.0653       6.9917      0.78401       79.000       59.000    
                                                                              
 0.92105      0.26316E-01   3.0160       4.6600      0.37544       76.000       62.000    
 0.92105      0.78947E-01   2.9773       4.6789      0.32114       86.000       68.000    
 0.92105      0.13158       2.9926       4.6804      0.47478       56.000       54.000    
 0.92105      0.18421       2.9768       6.9916      0.76603       84.000       67.000    
 0.92105      0.23684       3.0053       4.7098      0.36766       76.000       80.000    
 0.92105      0.28947       2.9847       4.6571      0.41409       67.000       87.000    
 0.92105      0.34211       3.0166       6.2342      0.66071       84.000       91.000    
 0.92105      0.39474       3.0229       4.6836      0.41253       70.000       91.000    
 0.92105      0.44737       3.0164       4.6785      0.36726       78.000       85.000    
 0.92105      0.50000       2.9789       6.8580      0.71036       84.000       92.000    
 0.92105      0.55263       3.0166       4.6620      0.32741       82.000       81.000    
 0.92105      0.60526       2.9996       6.9732      0.71068       90.000       98.000    
 0.92105      0.65789       3.0081       4.6789      0.40291       71.000       73.000    
 0.92105      0.71053       3.0270       7.1211      0.73764       88.000       85.000    
 0.92105      0.76316       2.9991       4.6774      0.36631       77.000       65.000    
 0.92105      0.81579       3.0026       4.6782      0.38551       76.000       82.000    
 0.92105      0.86842       2.9857       4.7118      0.38301       78.000       62.000    
 0.92105      0.92105       3.0039       4.6618      0.34623       75.000       82.000    
 0.92105      0.97368       3.0286       4.6609      0.35926       78.000       66.000    
 0.92105       1.0263       3.0248       4.6614      0.40754       69.000       66.000    
                                                                              
 0.97368      0.26316E-01   3.0192       4.6610      0.33399       82.000       63.000    
 0.97368      0.78947E-01   3.0111       4.6623      0.36438       83.000       55.000    
 0.97368      0.13158       3.0129       4.6803      0.36224       74.000       64.000    
 0.97368      0.18421       2.9713       4.6787      0.35271       77.000       72.000    
 0.97368      0.23684       3.0107       9.3245      0.97395       93.000       72.000    
 0.97368      0.28947       3.0389       4.6627      0.36146       77.000       68.000    
 0.97368      0.34211       3.0276       4.6615      0.38869       72.000       79.000    
 0.97368      0.39474       3.0055       4.6625      0.36339       74.000       69.000    
 0.97368      0.44737       3.0411       4.6618      0.41371       67.000       67.000    
 0.97368      0.50000       3.0183       7.1241      0.74643       89.000       68.000    
 0.97368      0.55263       3.0169       4.6621      0.35984       76.000       63.000    
 0.97368      0.60526       3.0137       4.6787      0.33997       77.000       75.000    
 0.97368      0.65789       3.0272       4.6788      0.35036       78.000       76.000    
 0.97368      0.71053       3.0053       4.6603      0.47105       64.000       75.000    
 0.97368      0.76316       3.0116       4.6618      0.36879       74.000       76.000    
 0.97368      0.81579       3.0257       7.0385      0.74316       87.000       70.000    
 0.97368      0.86842       3.0263       4.6617      0.39243       70.000       72.000    
 0.97368      0.92105       2.9909       4.6621      0.34313       77.000       64.000    
 0.97368      0.97368       3.0217       9.3453      0.93327       99.000       78.000    
 0.97368       1.0263       3.0333       4.7130      0.33977       82.000       55.000    
                                                                              
  1.0263      0.26316E-01   3.0050       6.9745      0.76764       83.000       67.000    
  1.0263      0.78947E-01   2.9721       4.6789      0.32753       80.000       43.000    
  1.0263      0.13158       3.0161       9.3245      0.98063       94.000       64.000    
  1.0263      0.18421       3.0002       4.6782      0.41111       71.000       70.000    
  1.0263      0.23684       3.0141       6.0919      0.62790       84.000       68.000    
  1.0263      0.28947       2.9973       6.9591      0.72422       87.000       70.000    
  1.0263      0.34211       3.0082       6.1389      0.68007       81.000       61.000    
  1.0263      0.39474       2.9834       4.6608      0.35687       75.000       64.000    
  1.0263      0.44737       3.0075       6.3727      0.69064       82.000       62.000    
