0  0.988225  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.975179  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.962628  0  0  0  0  0.995096  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.918685  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.950826  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.98678  0.968728  0.962638  0  0  0  0  0  0.988521  0  0  0  0  0  0  0  0.93571  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.971534  0  0.997575  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.98216  0  0  0  0  0  0  0  0  0  0  0  0.987658  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.984615  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.988662  0  0  0  0  0  0  0  0  0  0  0  0  0.900995  0  0  0  0  0  0.925958  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.900351  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.997982  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0.906439  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.956029  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.908917  0.939987  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.900866  0  0  0  0  0  0  0  0.983677  0  0  0  0  0  0  0  0  0  0.952633  0  0  0  0  0.970639  0  0  0  0.902375  0  0  0  0  0  0  0  0.940073  0  0  0  0  0.988386  0  0  0  0  0.940178  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.998362  0  0  0  0.974358  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.908695  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.94987  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.959272  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.997125  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.928886  0  0  0.987011  0.956862  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.912189  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0.93404  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.91073  0  0  0  0.99516  0.931693  0  0  0  0  0  0  0  0  0  0  0.906372  0.913678  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.984951  0  0.91506  0  0  0.93492  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.931935  0  0  0  0  0  0  0.999062  0  0  0  0  0  0.951249  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.922071  0  0  0  0  0  0  0  0  0.914953  0.933511  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.936607  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.954039  0.960564  0.9678  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.901623  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.955104  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.970622  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.940416  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.939929  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.948743  0.990478  0  0  0.971968  0.930995  0.982706  0  0  0  0  0.932643  0  0  0  0  0  0  0  0  0  0  0  0  0  0.951181  0.949477  0  0  0  0  0  0  0  0  0  0  0  0  0  0.923926  0  0  0  0.995373  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.948209  0.982352  0.998945  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.9847  0  0  0  0  0  0.929701  0  0  0  0  0  0  0.915649  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.968063  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.91514  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.985359  0  0  0  0  0  0.96835  0  0  0  0.901287  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.956523  0  0  0  0.921239  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0.984228  0.962649  0  0  0  0  0.914911  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.976518  0  0  0  0  0  0.924909  0  0  0  0  0  0  0  0.914457  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.966944  0  0  0  0  0  0.90617  0  0  0.913813  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.909501  0.983788  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.97452  0  0  0  0  0  0  0  0  0.996207  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.916285  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.995892  0  0  0  0  0  0  0  0  0  0  0.988456  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.958949  0  0  0  0  0  0  0  0  0  0.954183  0  0  0  0  0  0  0  0  0  0  0  0  0  0.930122  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.959802  0  0  0  0  0  0  0  0  0  0  
0  0  0  0.960403  0  0  0  0  0.919656  0.961338  0  0.923563  0  0  0  0  0  0  0  0  0.931276  0  0  0  0  0.91461  0  0  0  0  0  0  0  0  0  0  0.965503  0  0  0  0.97936  0  0  0  0  0  0  0  0  0  0  0.970339  0.978352  0  0  0  0  0  0  0  0.971879  0  0  0  0  0  0  0.992167  0  0  0  0  0  0  0  0  0  0  0  0  0.944516  0  0.902238  0.923439  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.963021  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.977278  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.97353  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.973519  0  0.999553  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.910774  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.937731  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.91535  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999368  0  0  0  0  0  0  0  0.920578  0  0  0  0  0  0  0.908888  0  0  0  0  0  0  0  0  0  0  0  0.955137  0  0  0  0  0  0  0  0.993857  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.961127  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.939157  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.921231  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.904373  0.99283  0  0  0  0  0  
0.970459  0  0  0  0  0.983513  0  0.987323  0.968266  0  0  0  0  0  0  0  0  0.990408  0  0  0  0  0  0.937189  0  0  0.920745  0  0  0  0  0  0  0.967816  0  0  0  0  0  0  0  0  0.938538  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.934281  0  0  0  0  0  0  0  0  0  0  0.991635  0  0  0  0  0.985383  0  0  0  0  0  0  0  0  0  0.998552  0  0  0  0  0  0.958202  0.980436  0  0  0  0  0  0  0  0.969667  0  0  0.949064  0  0  0  0  0  0  0.957585  0  0  0  0  0  0  0  0.960389  0  0  0  0.945574  0  0  0  0  0  0.94843  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.954383  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.98832  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.949836  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.903815  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.969307  0  0  0  0  0  0.970943  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0.925639  0  0.930271  0  0  0  0  0  0  0.930008  0.98182  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.920469  0  0  0.901669  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.964577  0  0  0  0.964408  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.987709  0  0  0.955393  0  0  0  0  0.938137  0  0  0  0  0  0  0  0  0.940669  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.912201  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.932038  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.975645  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.945069  0  0.957973  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.94035  0  0.964899  0  0  0  0  0  0  0  0  0  0  0  0  0.972352  0  0  0.928783  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.921155  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.948245  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0.988626  0  0.952681  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.985134  0  0.91125  0  0  0  0  0  0  0  0  0  0  0  0.993995  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.993565  0.956533  0  0  0  0  0  0  0.979093  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.970024  0  0  0  0.928952  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.995215  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.996414  0  0  0  0  0  0  0  0  0  0  0  0.996747  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.936545  0  0  0  0  0  0  0  0  0  0  0  0  0.929039  0  0  0  0  0  0  0.971555  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.947012  0  0  0  0  0  0  0  0.923927  0.903027  0  0  0  0  0  0.904448  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.938583  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.924988  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.93562  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.918643  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.979257  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.964766  0  0  
0  0  0  0  0  0  0  0  0  0  0.92688  0  0  0  0  0  0.986538  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.981741  0  0  0  0.906992  0  0  0  0  0  0  0  0  0  0  0  0  0  0.900322  0  0  0  0.971069  0  0  0.984492  0  0  0  0  0  0  0  0.938826  0  0  0.970403  0  0  0  0  0  0  0.987485  0  0  0.920549  0  0  0  0  0  0  0  0  0  0  0  0.967575  0  0  0  0.980722  0.980944  0  0.908867  0  0  0  0  0  0  0  0  0  0  0  0  0.910838  0  0  0  0  0  0  0  0  0.970808  0.927055  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.974384  0  0  0  0  0  0  0  0  0.922258  0  0  0  0  0.945848  0  0  0  0  0  0  0  0  0.996126  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.945064  0  0  0  0  0  0  0  0  0  0  0  0  0.974334  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.938228  0  0  0  0  0  0  0  0  0  0  0  0  0  0.90475  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.912559  0  0  0  0  0.968421  0  0  0  0  0  0  0  0.986027  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
